"EPU","date","source","BottomT.mean","BottomT.sd"
"MAB",1959-01-01,"ROMS",9.42110713125581,2.69369389460377
"MAB",1959-01-02,"ROMS",9.33877732215614,2.66552143592426
"MAB",1959-01-03,"ROMS",9.34467821229192,2.63061634023105
"MAB",1959-01-04,"ROMS",9.33559367707213,2.58401738663006
"MAB",1959-01-05,"ROMS",9.27576983784828,2.56744368436944
"MAB",1959-01-06,"ROMS",8.92307844816811,2.62151056297635
"MAB",1959-01-07,"ROMS",8.60244052552933,2.71362149203614
"MAB",1959-01-08,"ROMS",8.42279406060608,2.78558303541116
"MAB",1959-01-09,"ROMS",8.29625138120115,2.796119763718
"MAB",1959-01-10,"ROMS",8.12663032000216,2.81960732722058
"MAB",1959-01-11,"ROMS",7.94171909518796,2.85612475464469
"MAB",1959-01-12,"ROMS",7.79054352952408,2.87110610628031
"MAB",1959-01-13,"ROMS",7.74280567683818,2.84566989021968
"MAB",1959-01-14,"ROMS",7.70684477839268,2.82245991894908
"MAB",1959-01-15,"ROMS",7.66929809081894,2.80536981371042
"MAB",1959-01-16,"ROMS",7.72797611096726,2.77987957223086
"MAB",1959-01-17,"ROMS",7.78472986719398,2.73505042170643
"MAB",1959-01-18,"ROMS",7.69735850558131,2.77269172966954
"MAB",1959-01-19,"ROMS",7.69732901595473,2.78062856565882
"MAB",1959-01-20,"ROMS",7.67991736389757,2.77599269299147
"MAB",1959-01-21,"ROMS",7.75539527233714,2.78239560929041
"MAB",1959-01-22,"ROMS",7.87054772277746,2.77170862823984
"MAB",1959-01-23,"ROMS",7.96168275311361,2.68623960277998
"MAB",1959-01-24,"ROMS",7.94448456457708,2.72354973263664
"MAB",1959-01-25,"ROMS",7.94584025197694,2.7436320143939
"MAB",1959-01-26,"ROMS",7.97871468587894,2.7512988872649
"MAB",1959-01-27,"ROMS",7.87482711405019,2.74685082448978
"MAB",1959-01-28,"ROMS",7.79772969708119,2.69653093849373
"MAB",1959-01-29,"ROMS",7.7432186269168,2.65350018330385
"MAB",1959-01-30,"ROMS",7.74789964952462,2.62626554456094
"MAB",1959-01-31,"ROMS",7.83167823933615,2.63348007608244
"MAB",1959-02-01,"ROMS",7.79927332824473,2.63301349311251
"MAB",1959-02-02,"ROMS",7.65677628158391,2.63055431581187
"MAB",1959-02-03,"ROMS",7.48811540523526,2.59935481796658
"MAB",1959-02-04,"ROMS",7.48243188979941,2.58931976686022
"MAB",1959-02-05,"ROMS",7.58579734679641,2.59736716627836
"MAB",1959-02-06,"ROMS",7.60418959705389,2.58884448466474
"MAB",1959-02-07,"ROMS",7.48961349653449,2.55912532216927
"MAB",1959-02-08,"ROMS",7.40465538043711,2.57687028363645
"MAB",1959-02-09,"ROMS",7.39943538206698,2.60181476164143
"MAB",1959-02-10,"ROMS",7.28991493105975,2.52161261882095
"MAB",1959-02-11,"ROMS",7.3811679157225,2.47893718132174
"MAB",1959-02-12,"ROMS",7.32460687341613,2.47954181266518
"MAB",1959-02-13,"ROMS",7.16983221838124,2.43762973603975
"MAB",1959-02-14,"ROMS",7.25509209298495,2.41547367762191
"MAB",1959-02-15,"ROMS",7.29765337048176,2.41456155128625
"MAB",1959-02-16,"ROMS",7.26880301168315,2.36694587847647
"MAB",1959-02-17,"ROMS",7.15110917732261,2.27797042356518
"MAB",1959-02-18,"ROMS",7.15965492277793,2.22202575410201
"MAB",1959-02-19,"ROMS",7.14109954928028,2.20673058051984
"MAB",1959-02-20,"ROMS",6.97554263483442,2.25799512774146
"MAB",1959-02-21,"ROMS",6.86328149294662,2.35960600259016
"MAB",1959-02-22,"ROMS",6.82539110073998,2.42052072026633
"MAB",1959-02-23,"ROMS",6.80027630635645,2.46519402108421
"MAB",1959-02-24,"ROMS",6.75539958250618,2.41510168836625
"MAB",1959-02-25,"ROMS",6.66553962100066,2.39491563818418
"MAB",1959-02-26,"ROMS",6.53649855382779,2.36815572618072
"MAB",1959-02-27,"ROMS",6.50733525906278,2.32256770946012
"MAB",1959-02-28,"ROMS",6.48334199316402,2.28431853767088
"MAB",1959-03-01,"ROMS",6.44963763324425,2.25889294567765
"MAB",1959-03-02,"ROMS",6.41945984670069,2.2152445871844
"MAB",1959-03-03,"ROMS",6.35541733174188,2.16190535772953
"MAB",1959-03-04,"ROMS",6.26531086647659,2.10889331043313
"MAB",1959-03-05,"ROMS",6.30198470763781,2.06306781749542
"MAB",1959-03-06,"ROMS",6.36043398296685,2.02405130876512
"MAB",1959-03-07,"ROMS",6.41468976147424,1.96599186578268
"MAB",1959-03-08,"ROMS",6.47544801664056,1.9633882169181
"MAB",1959-03-09,"ROMS",6.52724338646698,1.9902074869335
"MAB",1959-03-10,"ROMS",6.56626687918901,1.98774084042711
"MAB",1959-03-11,"ROMS",6.53192575041877,1.97464008101933
"MAB",1959-03-12,"ROMS",6.42437491066879,1.95301599197889
"MAB",1959-03-13,"ROMS",6.32919472016236,1.90631354746296
"MAB",1959-03-14,"ROMS",6.32035844134666,1.92304590660749
"MAB",1959-03-15,"ROMS",6.47890756256917,1.93862035417619
"MAB",1959-03-16,"ROMS",6.57768623298476,1.95824548437139
"MAB",1959-03-17,"ROMS",6.64478260226455,1.94131802178373
"MAB",1959-03-18,"ROMS",6.69757532890562,1.92117289347943
"MAB",1959-03-19,"ROMS",6.64337898441437,1.88708625633311
"MAB",1959-03-20,"ROMS",6.62164707537373,1.87578752001334
"MAB",1959-03-21,"ROMS",6.68357699425922,1.86082540220334
"MAB",1959-03-22,"ROMS",6.70271029648248,1.85257634319793
"MAB",1959-03-23,"ROMS",6.60052813536238,1.81299987699572
"MAB",1959-03-24,"ROMS",6.57606125800953,1.80726091224713
"MAB",1959-03-25,"ROMS",6.6554494273323,1.80239156358065
"MAB",1959-03-26,"ROMS",6.68212580959496,1.82281272818766
"MAB",1959-03-27,"ROMS",6.67526655583768,1.82891007250422
"MAB",1959-03-28,"ROMS",6.66386100094714,1.8439931998116
"MAB",1959-03-29,"ROMS",6.40760004093736,1.84980527042808
"MAB",1959-03-30,"ROMS",6.2610197124732,1.8270797074945
"MAB",1959-03-31,"ROMS",6.27843661827271,1.81340986292907
"MAB",1959-04-01,"ROMS",6.31654658763403,1.81536760312196
"MAB",1959-04-02,"ROMS",6.34022293968563,1.82695098955979
"MAB",1959-04-03,"ROMS",6.40900062713595,1.8547677997268
"MAB",1959-04-04,"ROMS",6.53269421470871,1.8919257025696
"MAB",1959-04-05,"ROMS",6.63789489776048,1.93807391253954
"MAB",1959-04-06,"ROMS",6.71005043276389,1.97092817550191
"MAB",1959-04-07,"ROMS",6.82653819025651,2.0126928610057
"MAB",1959-04-08,"ROMS",6.89291326228156,2.03082724163842
"MAB",1959-04-09,"ROMS",6.97030730505247,2.05899130674895
"MAB",1959-04-10,"ROMS",7.03593523577237,2.10280808627051
"MAB",1959-04-11,"ROMS",7.04934273138806,2.1269044821922
"MAB",1959-04-12,"ROMS",7.05029809501068,2.13917193088262
"MAB",1959-04-13,"ROMS",7.03874818629118,2.14119266469782
"MAB",1959-04-14,"ROMS",6.96568447974061,2.11856209350068
"MAB",1959-04-15,"ROMS",6.93249889531216,2.10511770140738
"MAB",1959-04-16,"ROMS",6.92847039370401,2.10507790712176
"MAB",1959-04-17,"ROMS",6.94281246489726,2.1092279199344
"MAB",1959-04-18,"ROMS",6.97170541998764,2.11587653291862
"MAB",1959-04-19,"ROMS",6.97581997102329,2.12207096182652
"MAB",1959-04-20,"ROMS",6.98555868798751,2.12175137592114
"MAB",1959-04-21,"ROMS",7.00207091440155,2.13146946171045
"MAB",1959-04-22,"ROMS",6.99846313154724,2.13045667532684
"MAB",1959-04-23,"ROMS",7.01605068566244,2.1384386930641
"MAB",1959-04-24,"ROMS",6.98744280953056,2.12401436812383
"MAB",1959-04-25,"ROMS",6.97017842056631,2.10484107537822
"MAB",1959-04-26,"ROMS",6.98352211038939,2.09397793864498
"MAB",1959-04-27,"ROMS",7.02765591393604,2.09341381312208
"MAB",1959-04-28,"ROMS",7.08236954732913,2.11127556068224
"MAB",1959-04-29,"ROMS",7.1016919544964,2.13253307879247
"MAB",1959-04-30,"ROMS",7.09037739974552,2.13035787836093
"MAB",1959-05-01,"ROMS",7.09429165061326,2.13139108439428
"MAB",1959-05-02,"ROMS",7.1166132421194,2.14880712390597
"MAB",1959-05-03,"ROMS",7.13660503025905,2.16071914232871
"MAB",1959-05-04,"ROMS",7.15632864904717,2.17408191846718
"MAB",1959-05-05,"ROMS",7.17703878452867,2.19358829655078
"MAB",1959-05-06,"ROMS",7.18401928188332,2.20944684626003
"MAB",1959-05-07,"ROMS",7.18025407467209,2.20835521393065
"MAB",1959-05-08,"ROMS",7.17967272048627,2.20828914621568
"MAB",1959-05-09,"ROMS",7.21669237678115,2.23411113897283
"MAB",1959-05-10,"ROMS",7.22909802672983,2.24248640006039
"MAB",1959-05-11,"ROMS",7.2347310251176,2.24206825765961
"MAB",1959-05-12,"ROMS",7.2420924669465,2.23947529015529
"MAB",1959-05-13,"ROMS",7.25288925717746,2.22895826449755
"MAB",1959-05-14,"ROMS",7.26806934424958,2.23451314844038
"MAB",1959-05-15,"ROMS",7.28158990791716,2.2401313282039
"MAB",1959-05-16,"ROMS",7.2961327104868,2.23748595049695
"MAB",1959-05-17,"ROMS",7.31672387962536,2.23960657273966
"MAB",1959-05-18,"ROMS",7.34682926267843,2.25714004706833
"MAB",1959-05-19,"ROMS",7.37033026160943,2.27368495573561
"MAB",1959-05-20,"ROMS",7.3889338776872,2.28933571174988
"MAB",1959-05-21,"ROMS",7.40939383249025,2.29724336928575
"MAB",1959-05-22,"ROMS",7.44009942482474,2.31057702436973
"MAB",1959-05-23,"ROMS",7.4607946783892,2.31843461833013
"MAB",1959-05-24,"ROMS",7.50497818898772,2.3385772784658
"MAB",1959-05-25,"ROMS",7.56610163290889,2.38220872641339
"MAB",1959-05-26,"ROMS",7.62190909399614,2.43743703388317
"MAB",1959-05-27,"ROMS",7.63292460514735,2.44895576736878
"MAB",1959-05-28,"ROMS",7.64702318653388,2.45282140088493
"MAB",1959-05-29,"ROMS",7.67946062756769,2.47258567578797
"MAB",1959-05-30,"ROMS",7.71035479018948,2.49860478390038
"MAB",1959-05-31,"ROMS",7.72914052044414,2.52100066296928
"MAB",1959-06-01,"ROMS",7.78392279539951,2.56804056321314
"MAB",1959-06-02,"ROMS",7.8332301596815,2.61768631222887
"MAB",1959-06-03,"ROMS",7.83999232308894,2.62679153967615
"MAB",1959-06-04,"ROMS",7.89034081254239,2.67577505226251
"MAB",1959-06-05,"ROMS",7.95334054154145,2.74947415278114
"MAB",1959-06-06,"ROMS",7.99334720488967,2.79698967646338
"MAB",1959-06-07,"ROMS",8.00273255243016,2.8072031077859
"MAB",1959-06-08,"ROMS",8.02044944296448,2.80797474019154
"MAB",1959-06-09,"ROMS",8.05104830824084,2.82771604858574
"MAB",1959-06-10,"ROMS",8.06426377763184,2.82501923505679
"MAB",1959-06-11,"ROMS",8.08910626543099,2.83126151384851
"MAB",1959-06-12,"ROMS",8.12269621247179,2.83985096451325
"MAB",1959-06-13,"ROMS",8.15923442746532,2.85532785168125
"MAB",1959-06-14,"ROMS",8.12823867797852,2.80974714032027
"MAB",1959-06-15,"ROMS",8.18038444696681,2.87876058800951
"MAB",1959-06-16,"ROMS",8.18097225552149,2.88907884533022
"MAB",1959-06-17,"ROMS",8.2066457983871,2.88527213894881
"MAB",1959-06-18,"ROMS",8.28772218755077,2.9447179262847
"MAB",1959-06-19,"ROMS",8.34089471024262,2.97565834331938
"MAB",1959-06-20,"ROMS",8.34667298391494,2.95587077489488
"MAB",1959-06-21,"ROMS",8.37727263863719,2.96803309127906
"MAB",1959-06-22,"ROMS",8.37872595853227,2.94558230124737
"MAB",1959-06-23,"ROMS",8.36000017217688,2.89284334027579
"MAB",1959-06-24,"ROMS",8.35856922043772,2.85545674825267
"MAB",1959-06-25,"ROMS",8.42456717870808,2.89686459253344
"MAB",1959-06-26,"ROMS",8.45471573293949,2.90259409322188
"MAB",1959-06-27,"ROMS",8.46471979045102,2.88884181875354
"MAB",1959-06-28,"ROMS",8.49070875865861,2.89215066399378
"MAB",1959-06-29,"ROMS",8.5254205448772,2.91026868946875
"MAB",1959-06-30,"ROMS",8.52399209644605,2.89380443059625
"MAB",1959-07-01,"ROMS",8.5365824075926,2.89097099711406
"MAB",1959-07-02,"ROMS",8.5657032055085,2.88162666315715
"MAB",1959-07-03,"ROMS",8.5466606390572,2.82333540264827
"MAB",1959-07-04,"ROMS",8.62361690909258,2.92243435986956
"MAB",1959-07-05,"ROMS",8.69271834163095,3.01389032970826
"MAB",1959-07-06,"ROMS",8.71197735679855,3.03150024379422
"MAB",1959-07-07,"ROMS",8.6925116271499,2.98690694292124
"MAB",1959-07-08,"ROMS",8.71740975930275,3.00146455951166
"MAB",1959-07-09,"ROMS",8.78867799335366,3.08364847749907
"MAB",1959-07-10,"ROMS",8.76919264842159,3.03916489722208
"MAB",1959-07-11,"ROMS",8.6989905686166,2.90364438252558
"MAB",1959-07-12,"ROMS",8.6572956498998,2.79889103789469
"MAB",1959-07-13,"ROMS",8.61130482075944,2.68953552508662
"MAB",1959-07-14,"ROMS",8.59847516174121,2.62418226167878
"MAB",1959-07-15,"ROMS",8.62118366027592,2.60626277034412
"MAB",1959-07-16,"ROMS",8.66006629566279,2.61263925814032
"MAB",1959-07-17,"ROMS",8.70983668885325,2.64410079000885
"MAB",1959-07-18,"ROMS",8.76444771535384,2.70605008591496
"MAB",1959-07-19,"ROMS",8.76296520389894,2.69288765899471
"MAB",1959-07-20,"ROMS",8.68159869972853,2.57172759917147
"MAB",1959-07-21,"ROMS",8.61974691891862,2.45881636321891
"MAB",1959-07-22,"ROMS",8.58766059530661,2.38723023062082
"MAB",1959-07-23,"ROMS",8.59675034177486,2.36122402254464
"MAB",1959-07-24,"ROMS",8.6074213753485,2.34268480134227
"MAB",1959-07-25,"ROMS",8.5840800989275,2.30619157379189
"MAB",1959-07-26,"ROMS",8.56225782802629,2.28196733876513
"MAB",1959-07-27,"ROMS",8.60260691339731,2.30179987823613
"MAB",1959-07-28,"ROMS",8.63232065901606,2.31737792273722
"MAB",1959-07-29,"ROMS",8.66221854772073,2.33496277751064
"MAB",1959-07-30,"ROMS",8.7074934800582,2.36796654291605
"MAB",1959-07-31,"ROMS",8.74649817060606,2.3979421471756
"MAB",1959-08-01,"ROMS",8.77391837738656,2.41754735305172
"MAB",1959-08-02,"ROMS",8.79413678874231,2.43790324950028
"MAB",1959-08-03,"ROMS",9.00426596651293,2.70116272255002
"MAB",1959-08-04,"ROMS",9.17289087039176,2.90412036721651
"MAB",1959-08-05,"ROMS",9.21364468114057,2.91128015930562
"MAB",1959-08-06,"ROMS",9.21769746330378,2.86002422903353
"MAB",1959-08-07,"ROMS",9.3655866634419,2.97584826508223
"MAB",1959-08-08,"ROMS",9.46317976839443,3.04649796675666
"MAB",1959-08-09,"ROMS",9.49142631150407,3.03352806957481
"MAB",1959-08-10,"ROMS",9.53607795724388,3.03377556355086
"MAB",1959-08-11,"ROMS",9.60460721723697,3.07227739488626
"MAB",1959-08-12,"ROMS",9.64511358259019,3.09496499379355
"MAB",1959-08-13,"ROMS",9.68010228841822,3.10765693136858
"MAB",1959-08-14,"ROMS",9.68744036783869,3.0877257000105
"MAB",1959-08-15,"ROMS",9.70939361030294,3.06358223054198
"MAB",1959-08-16,"ROMS",9.75027205876141,3.05809882957848
"MAB",1959-08-17,"ROMS",9.72849084514175,2.99596308472268
"MAB",1959-08-18,"ROMS",9.69564189276963,2.91293717734435
"MAB",1959-08-19,"ROMS",9.66319860342735,2.83543570765788
"MAB",1959-08-20,"ROMS",9.73480731331579,2.84947096908508
"MAB",1959-08-21,"ROMS",9.832789663854,2.90032299223586
"MAB",1959-08-22,"ROMS",9.85190023759406,2.88595780041859
"MAB",1959-08-23,"ROMS",9.88381649578811,2.85075853785999
"MAB",1959-08-24,"ROMS",10.1032465770351,2.96810522540144
"MAB",1959-08-25,"ROMS",10.2020601512221,3.02582370252703
"MAB",1959-08-26,"ROMS",10.2298056481963,3.02713395024384
"MAB",1959-08-27,"ROMS",10.2862037302718,3.05301936878354
"MAB",1959-08-28,"ROMS",10.3339572628542,3.07195598235435
"MAB",1959-08-29,"ROMS",10.37521005774,3.0938125977667
"MAB",1959-08-30,"ROMS",10.4064220661138,3.08606737055744
"MAB",1959-08-31,"ROMS",10.441461104037,3.06369272442619
"MAB",1959-09-01,"ROMS",10.4720384313557,3.0438049921371
"MAB",1959-09-02,"ROMS",10.5073291396816,3.04504078940588
"MAB",1959-09-03,"ROMS",10.5622518719157,3.06531403962424
"MAB",1959-09-04,"ROMS",10.6403173045402,3.10091779034259
"MAB",1959-09-05,"ROMS",10.7425588373723,3.17004051827188
"MAB",1959-09-06,"ROMS",10.8517793968178,3.25469386787833
"MAB",1959-09-07,"ROMS",10.9510134222561,3.32417881926725
"MAB",1959-09-08,"ROMS",11.0321020884963,3.38042234888128
"MAB",1959-09-09,"ROMS",11.0971747426938,3.4408207768215
"MAB",1959-09-10,"ROMS",11.1547431695017,3.4978308947766
"MAB",1959-09-11,"ROMS",11.240735326395,3.55207979465472
"MAB",1959-09-12,"ROMS",11.3594216359977,3.64190506452133
"MAB",1959-09-13,"ROMS",11.5191386973797,3.7409434536714
"MAB",1959-09-14,"ROMS",11.5989403181306,3.77451942636976
"MAB",1959-09-15,"ROMS",11.6528416484529,3.80029185614046
"MAB",1959-09-16,"ROMS",11.6447263537226,3.78789296823679
"MAB",1959-09-17,"ROMS",11.7300970082391,3.808333905789
"MAB",1959-09-18,"ROMS",11.8601016434028,3.8341100975639
"MAB",1959-09-19,"ROMS",11.8649474768154,3.79349064743108
"MAB",1959-09-20,"ROMS",11.9480761750237,3.77050615283772
"MAB",1959-09-21,"ROMS",11.9723977255421,3.75720717040005
"MAB",1959-09-22,"ROMS",11.9369022429991,3.75137312380113
"MAB",1959-09-23,"ROMS",11.8412307926649,3.74551387384154
"MAB",1959-09-24,"ROMS",11.8007300445161,3.72605863240422
"MAB",1959-09-25,"ROMS",11.7696339166278,3.7128322636964
"MAB",1959-09-26,"ROMS",11.760938514141,3.71554087210897
"MAB",1959-09-27,"ROMS",11.8471569454174,3.74215228432005
"MAB",1959-09-28,"ROMS",11.902018631001,3.7523536995598
"MAB",1959-09-29,"ROMS",11.9466989115262,3.76222904442112
"MAB",1959-09-30,"ROMS",11.9740593863544,3.76082565531105
"MAB",1959-10-01,"ROMS",11.9892429438188,3.75399992893486
"MAB",1959-10-02,"ROMS",12.0039993049978,3.72290190597965
"MAB",1959-10-03,"ROMS",12.1305819034925,3.74905546440346
"MAB",1959-10-04,"ROMS",12.3186011512929,3.76423649380957
"MAB",1959-10-05,"ROMS",12.3260530624362,3.74638122705455
"MAB",1959-10-06,"ROMS",12.3320137122149,3.73705053572439
"MAB",1959-10-07,"ROMS",12.3213783505191,3.71128210137946
"MAB",1959-10-08,"ROMS",12.3306213968248,3.67665472657655
"MAB",1959-10-09,"ROMS",12.3559368685965,3.65689040097073
"MAB",1959-10-10,"ROMS",12.3389769840449,3.61627694065965
"MAB",1959-10-11,"ROMS",12.3224927485642,3.58488021354061
"MAB",1959-10-12,"ROMS",12.3374713015783,3.55802934709104
"MAB",1959-10-13,"ROMS",12.3127496097974,3.53779797975494
"MAB",1959-10-14,"ROMS",12.2942638654967,3.51247601607088
"MAB",1959-10-15,"ROMS",12.3993872951817,3.50350508535487
"MAB",1959-10-16,"ROMS",12.6625999432571,3.50005517163789
"MAB",1959-10-17,"ROMS",12.7529363189848,3.44713490903617
"MAB",1959-10-18,"ROMS",12.7801430004195,3.41086184495416
"MAB",1959-10-19,"ROMS",12.7698603602898,3.34462895717741
"MAB",1959-10-20,"ROMS",12.7767819093909,3.23615873493358
"MAB",1959-10-21,"ROMS",12.7894478450299,3.19407259352337
"MAB",1959-10-22,"ROMS",12.9259730081997,3.13146878263859
"MAB",1959-10-23,"ROMS",13.179421425214,3.04302917080841
"MAB",1959-10-24,"ROMS",13.3018536400499,3.01937526333765
"MAB",1959-10-25,"ROMS",13.4116879557936,3.00953681205548
"MAB",1959-10-26,"ROMS",13.4378603129948,2.98196553876388
"MAB",1959-10-27,"ROMS",13.4449066851068,2.93905231623697
"MAB",1959-10-28,"ROMS",13.4520288624844,2.89163213714972
"MAB",1959-10-29,"ROMS",13.4294503402153,2.76393707293585
"MAB",1959-10-30,"ROMS",13.4797329798156,2.67320886961404
"MAB",1959-10-31,"ROMS",13.5665236654902,2.60652256549844
"MAB",1959-11-01,"ROMS",13.6599112455648,2.57496190943806
"MAB",1959-11-02,"ROMS",13.6938502421076,2.57454951368786
"MAB",1959-11-03,"ROMS",13.6692599407333,2.49255891620898
"MAB",1959-11-04,"ROMS",13.6694022106201,2.38398010494029
"MAB",1959-11-05,"ROMS",13.7052938187532,2.36189390617198
"MAB",1959-11-06,"ROMS",13.7673852428021,2.40420653364955
"MAB",1959-11-07,"ROMS",13.8280030529894,2.4560811300952
"MAB",1959-11-08,"ROMS",13.8603059700408,2.40875161692422
"MAB",1959-11-09,"ROMS",13.9127423664007,2.30830251332567
"MAB",1959-11-10,"ROMS",13.9650465583523,2.21502744296033
"MAB",1959-11-11,"ROMS",14.0126499224092,2.10427195189703
"MAB",1959-11-12,"ROMS",14.1004407623547,2.01667592314913
"MAB",1959-11-13,"ROMS",14.1518427428753,1.97422095444457
"MAB",1959-11-14,"ROMS",14.1980992046214,1.94549526843927
"MAB",1959-11-15,"ROMS",14.2567324053205,1.9387051755226
"MAB",1959-11-16,"ROMS",14.2544735587366,1.8894506232821
"MAB",1959-11-17,"ROMS",14.2603572771617,1.8457098737238
"MAB",1959-11-18,"ROMS",14.2063546790269,1.79533897517717
"MAB",1959-11-19,"ROMS",14.0156728665789,1.70373342266057
"MAB",1959-11-20,"ROMS",13.9148369176794,1.66088070681555
"MAB",1959-11-21,"ROMS",13.8536188423068,1.63530457843633
"MAB",1959-11-22,"ROMS",13.8574938906467,1.64167020909167
"MAB",1959-11-23,"ROMS",13.8535037639805,1.62646586612555
"MAB",1959-11-24,"ROMS",13.8544970032418,1.6023174847392
"MAB",1959-11-25,"ROMS",13.8835128459554,1.61437465351295
"MAB",1959-11-26,"ROMS",13.8191300295321,1.64283011477106
"MAB",1959-11-27,"ROMS",13.7337981395429,1.73257662024648
"MAB",1959-11-28,"ROMS",13.7345258515625,1.78631375100309
"MAB",1959-11-29,"ROMS",13.7529157150218,1.81687206344386
"MAB",1959-11-30,"ROMS",13.5912860503939,1.77134025200125
"MAB",1959-12-01,"ROMS",13.4285602942272,1.7663916293992
"MAB",1959-12-02,"ROMS",13.3845050531726,1.75199297452065
"MAB",1959-12-03,"ROMS",13.3771717449102,1.72149108184978
"MAB",1959-12-04,"ROMS",13.3590121641918,1.68933167691755
"MAB",1959-12-05,"ROMS",13.3031928687308,1.65405269097018
"MAB",1959-12-06,"ROMS",13.2586598493828,1.60851464433633
"MAB",1959-12-07,"ROMS",13.2110056462647,1.5748172441656
"MAB",1959-12-08,"ROMS",12.9943289074086,1.55678644970447
"MAB",1959-12-09,"ROMS",12.7965368837924,1.62770918328439
"MAB",1959-12-10,"ROMS",12.7270651379147,1.69473899593494
"MAB",1959-12-11,"ROMS",12.6484833836468,1.76318120381891
"MAB",1959-12-12,"ROMS",12.6233716293179,1.81357227694219
"MAB",1959-12-13,"ROMS",12.6234248166889,1.86340088557936
"MAB",1959-12-14,"ROMS",12.5657558873067,1.88038800263877
"MAB",1959-12-15,"ROMS",12.4033432229755,1.890679674124
"MAB",1959-12-16,"ROMS",12.3258615612897,1.91240598844691
"MAB",1959-12-17,"ROMS",12.2758029588737,1.99520451841517
"MAB",1959-12-18,"ROMS",12.2863811450426,2.07119166315092
"MAB",1959-12-19,"ROMS",12.2164885992548,2.08018164486516
"MAB",1959-12-20,"ROMS",11.9945429957984,1.96143871480717
"MAB",1959-12-21,"ROMS",11.7862088758637,1.93828699625006
"MAB",1959-12-22,"ROMS",11.6479207321708,1.94246665542429
"MAB",1959-12-23,"ROMS",11.4283735889688,1.94565333900676
"MAB",1959-12-24,"ROMS",11.2125737431974,1.96520556500399
"MAB",1959-12-25,"ROMS",11.0884983973228,1.97585864841568
"MAB",1959-12-26,"ROMS",11.0404991453977,1.98925861323646
"MAB",1959-12-27,"ROMS",11.0085131387105,2.01138398333034
"MAB",1959-12-28,"ROMS",10.9565988743366,2.04519085042667
"MAB",1959-12-29,"ROMS",10.9305949843304,2.0868317080309
"MAB",1959-12-30,"ROMS",10.8959643354897,2.1604836816977
"MAB",1959-12-31,"ROMS",10.8199980231077,2.20247503368874
"MAB",1960-01-01,"ROMS",10.7125747367533,2.55881221055935
"MAB",1960-01-02,"ROMS",10.6031578771384,2.51878478476169
"MAB",1960-01-03,"ROMS",10.5728778288781,2.48525379493775
"MAB",1960-01-04,"ROMS",10.5799566078047,2.47089409595122
"MAB",1960-01-05,"ROMS",10.5609624871727,2.48150456290502
"MAB",1960-01-06,"ROMS",10.5397504903349,2.50918222475907
"MAB",1960-01-07,"ROMS",10.5181654528861,2.5333658563634
"MAB",1960-01-08,"ROMS",10.4925208095219,2.52142323549468
"MAB",1960-01-09,"ROMS",10.4224902359215,2.53394071309938
"MAB",1960-01-10,"ROMS",10.303825178836,2.57606077806714
"MAB",1960-01-11,"ROMS",10.2566182099615,2.54823268325235
"MAB",1960-01-12,"ROMS",10.0733731181366,2.48985819643022
"MAB",1960-01-13,"ROMS",9.9271945174895,2.44539893343831
"MAB",1960-01-14,"ROMS",9.87770500890176,2.42706780627009
"MAB",1960-01-15,"ROMS",9.81158544165623,2.3856338945225
"MAB",1960-01-16,"ROMS",9.79969746549257,2.37029539556562
"MAB",1960-01-17,"ROMS",9.70806866531567,2.3979894690072
"MAB",1960-01-18,"ROMS",9.68683126636279,2.42782592449533
"MAB",1960-01-19,"ROMS",9.6928264366788,2.47011464355292
"MAB",1960-01-20,"ROMS",9.60330771807774,2.49482748250258
"MAB",1960-01-21,"ROMS",9.42402657145911,2.5148478149576
"MAB",1960-01-22,"ROMS",9.2452202149775,2.5421158901253
"MAB",1960-01-23,"ROMS",9.03977641038776,2.5231030878268
"MAB",1960-01-24,"ROMS",8.86852581062136,2.47800870530778
"MAB",1960-01-25,"ROMS",8.79462076687656,2.43289783298302
"MAB",1960-01-26,"ROMS",8.75470207885202,2.39905866151848
"MAB",1960-01-27,"ROMS",8.75314809389581,2.39305768908974
"MAB",1960-01-28,"ROMS",8.76557650472057,2.37996431005349
"MAB",1960-01-29,"ROMS",8.77772590781408,2.37055067224174
"MAB",1960-01-30,"ROMS",8.74272042038321,2.34400774644776
"MAB",1960-01-31,"ROMS",8.67220671983249,2.30736273447152
"MAB",1960-02-01,"ROMS",8.59384669693305,2.29286423388534
"MAB",1960-02-02,"ROMS",8.51963956204533,2.29234594425507
"MAB",1960-02-03,"ROMS",8.43480892473977,2.30439054997278
"MAB",1960-02-04,"ROMS",8.25403188457447,2.36066975930413
"MAB",1960-02-05,"ROMS",8.15187308995544,2.36048848851332
"MAB",1960-02-06,"ROMS",8.15729841078346,2.32982944668584
"MAB",1960-02-07,"ROMS",8.18756849971281,2.32814483540605
"MAB",1960-02-08,"ROMS",8.23046767406868,2.33832869204509
"MAB",1960-02-09,"ROMS",8.25391792284476,2.37681665873631
"MAB",1960-02-10,"ROMS",8.34267988929442,2.39794617752239
"MAB",1960-02-11,"ROMS",8.40670763566774,2.40172192030469
"MAB",1960-02-12,"ROMS",8.47918579001946,2.40926924600914
"MAB",1960-02-13,"ROMS",8.49697929947284,2.4311329067112
"MAB",1960-02-14,"ROMS",8.40773392420254,2.42145739391685
"MAB",1960-02-15,"ROMS",8.1822317506903,2.40964587591128
