"EPU","date","source","BottomT.mean","BottomT.sd"
"GB",2020-08-10,"GLORYS",11.4696626584245,3.06971473340092
"GB",2020-08-11,"GLORYS",11.4759815704619,3.05663130764852
"GB",2020-08-12,"GLORYS",11.4874729338365,3.04481665769655
"GB",2020-08-13,"GLORYS",11.5077982646787,3.04678385370953
"GB",2020-08-14,"GLORYS",11.5319501479976,3.07957630475014
"GB",2020-08-15,"GLORYS",11.561590659058,3.15155493210126
"GB",2020-08-16,"GLORYS",11.5658319587381,3.20768115828507
"GB",2020-08-17,"GLORYS",11.5939395088925,3.23849552283223
"GB",2020-08-18,"GLORYS",11.6070029875662,3.28065742469374
"GB",2020-08-19,"GLORYS",11.6139768688088,3.27551131482319
"GB",2020-08-20,"GLORYS",11.6258978583874,3.26725469334501
"GB",2020-08-21,"GLORYS",11.6500317553679,3.27800686923864
"GB",2020-08-22,"GLORYS",11.6796691241937,3.27659273770762
"GB",2020-08-23,"GLORYS",11.6982619515342,3.30632658362732
"GB",2020-08-24,"GLORYS",11.7094457852535,3.32844486775897
"GB",2020-08-25,"GLORYS",11.7338504376065,3.3466476607648
"GB",2020-08-26,"GLORYS",11.7708725366327,3.36254335768761
"GB",2020-08-27,"GLORYS",11.83049552028,3.3749476125992
"GB",2020-08-28,"GLORYS",11.8677742741047,3.36107184257387
"GB",2020-08-29,"GLORYS",11.8763538677978,3.35339797792367
"GB",2020-08-30,"GLORYS",11.8485507305361,3.28307205214447
"GB",2020-08-31,"GLORYS",11.8757888957476,3.28112692488811
"GB",2020-09-01,"GLORYS",11.8970454223136,3.29623560842398
"GB",2020-09-02,"GLORYS",11.8934270184264,3.27928101247088
"GB",2020-09-03,"GLORYS",11.8852128518952,3.23946041801952
"GB",2020-09-04,"GLORYS",11.8996629648738,3.20675332751243
"GB",2020-09-05,"GLORYS",11.9448491472464,3.21953482435677
"GB",2020-09-06,"GLORYS",12.0005430800793,3.24240777146998
"GB",2020-09-07,"GLORYS",12.0429888528127,3.25800781399886
"GB",2020-09-08,"GLORYS",12.0743407543398,3.28667551888503
"GB",2020-09-09,"GLORYS",12.0966795028275,3.30082054271947
"GB",2020-09-10,"GLORYS",12.129993216859,3.30022212559537
"GB",2020-09-11,"GLORYS",12.1743812008291,3.29562933390365
"GB",2020-09-12,"GLORYS",12.243028297893,3.29245042207789
"GB",2020-09-13,"GLORYS",12.2767598618809,3.27701292033713
"GB",2020-09-14,"GLORYS",12.296842577111,3.25554725430484
"GB",2020-09-15,"GLORYS",12.3245721617316,3.23927747600828
"GB",2020-09-16,"GLORYS",12.33475049566,3.24478605142232
"GB",2020-09-17,"GLORYS",12.3299254354758,3.22319458381367
"GB",2020-09-18,"GLORYS",12.3351159503317,3.19219851291647
"GB",2020-09-19,"GLORYS",12.3354727526506,3.1595959256136
"GB",2020-09-20,"GLORYS",12.3257584839295,3.08854532186807
"GB",2020-09-21,"GLORYS",12.3163642694807,2.98807599802323
"GB",2020-09-22,"GLORYS",12.3083371115037,2.89515596380699
"GB",2020-09-23,"GLORYS",12.3328669562808,2.78764904723266
"GB",2020-09-24,"GLORYS",12.5004229522668,2.73156532799214
"GB",2020-09-25,"GLORYS",12.5978200593565,2.72970709733895
"GB",2020-09-26,"GLORYS",12.6640733607814,2.76185229155107
"GB",2020-09-27,"GLORYS",12.7336712410817,2.77876546430347
"GB",2020-09-28,"GLORYS",12.7945681777265,2.80583830507651
"GB",2020-09-29,"GLORYS",12.8417489997342,2.82010082668182
"GB",2020-09-30,"GLORYS",12.8762318033438,2.84232357371444
"GB",2020-10-01,"GLORYS",12.8903853776109,2.83894363726952
"GB",2020-10-02,"GLORYS",12.8822728841223,2.84364186528064
"GB",2020-10-03,"GLORYS",12.8633983759289,2.84345636941969
"GB",2020-10-04,"GLORYS",12.8584183818764,2.82269199061981
"GB",2020-10-05,"GLORYS",12.8456295670098,2.79675433671417
"GB",2020-10-06,"GLORYS",12.8443892712776,2.75644007091935
"GB",2020-10-07,"GLORYS",12.8695991276166,2.72507558445175
"GB",2020-10-08,"GLORYS",12.9566410423344,2.68787113314569
"GB",2020-10-09,"GLORYS",13.0227605562944,2.60486827997964
"GB",2020-10-10,"GLORYS",13.0469061874936,2.55938697389075
"GB",2020-10-11,"GLORYS",13.0802715160908,2.52975778903246
"GB",2020-10-12,"GLORYS",13.0701291999246,2.4978598233284
"GB",2020-10-13,"GLORYS",13.0434176878542,2.4630606132789
"GB",2020-10-14,"GLORYS",13.0442753199838,2.44584865365415
"GB",2020-10-15,"GLORYS",13.0604352663215,2.40976531360106
"GB",2020-10-16,"GLORYS",13.0665961040391,2.38980950839897
"GB",2020-10-17,"GLORYS",13.0780436613111,2.37685611430026
"GB",2020-10-18,"GLORYS",13.0872007666999,2.33365381859054
"GB",2020-10-19,"GLORYS",13.0799913768075,2.31454115290398
"GB",2020-10-20,"GLORYS",13.088439506598,2.30229174537229
"GB",2020-10-21,"GLORYS",13.0915860589753,2.29916692137634
"GB",2020-10-22,"GLORYS",13.0911728749927,2.30165803909351
"GB",2020-10-23,"GLORYS",13.0999418851147,2.30405092744712
"GB",2020-10-24,"GLORYS",13.1058358519505,2.30702354596984
"GB",2020-10-25,"GLORYS",13.1216499257801,2.28928886334249
"GB",2020-10-26,"GLORYS",13.10200146885,2.24683302613244
"GB",2020-10-27,"GLORYS",13.0917722916501,2.22781318041942
"GB",2020-10-28,"GLORYS",13.0798113796956,2.19808597377687
"GB",2020-10-29,"GLORYS",13.0379618979417,2.17676555337982
"GB",2020-10-30,"GLORYS",12.9789085943475,2.13398747247984
"GB",2020-10-31,"GLORYS",12.8888899324796,2.08276607911262
"GB",2020-11-01,"GLORYS",12.8913455167387,2.04407695537767
"GB",2020-11-01,"PSY",13.723268685942,2.90469310101675
"GB",2020-11-02,"GLORYS",12.8914949674892,2.02572694616428
"GB",2020-11-02,"PSY",13.7605467178883,2.85530869233502
"GB",2020-11-03,"GLORYS",12.7569083380393,1.96377744051599
"GB",2020-11-03,"PSY",13.7076269971509,2.7700079336947
"GB",2020-11-04,"GLORYS",12.6148603296178,1.93271021284102
"GB",2020-11-04,"PSY",13.5027044654911,2.76658828630097
"GB",2020-11-05,"GLORYS",12.5675214256486,1.93608066529608
"GB",2020-11-05,"PSY",13.3418939640889,2.78705848693024
"GB",2020-11-06,"GLORYS",12.5875251451109,1.94668299848696
"GB",2020-11-06,"PSY",13.3524492571497,2.75472760746628
"GB",2020-11-07,"GLORYS",12.6121715837055,1.95735943020164
"GB",2020-11-07,"PSY",13.4043224117695,2.7424737957163
"GB",2020-11-08,"GLORYS",12.6260105628743,1.9619594039423
"GB",2020-11-08,"PSY",13.3576654753624,2.76760175789936
"GB",2020-11-09,"GLORYS",12.6453084107648,1.95029835989775
"GB",2020-11-09,"PSY",13.2653420419775,2.78436097285321
"GB",2020-11-10,"GLORYS",12.6977462580061,1.93550557068568
"GB",2020-11-10,"PSY",13.2809075570514,2.75389441190907
"GB",2020-11-11,"GLORYS",12.7470054789486,1.94456989238111
"GB",2020-11-11,"PSY",13.3245990518321,2.74338202550048
"GB",2020-11-12,"GLORYS",12.7813974934765,1.96706773214277
"GB",2020-11-12,"PSY",13.3972201405937,2.73926051704004
"GB",2020-11-13,"GLORYS",12.7517851642054,1.99010827516948
"GB",2020-11-13,"PSY",13.3316443239012,2.74763692325654
"GB",2020-11-14,"GLORYS",12.6941090740709,2.00087973654727
"GB",2020-11-14,"PSY",13.1558493031905,2.76205797003598
"GB",2020-11-15,"GLORYS",12.6354212103746,1.98583528457224
"GB",2020-11-15,"PSY",13.0666541072548,2.70983026331444
"GB",2020-11-16,"GLORYS",12.6107473882854,1.97642674998103
"GB",2020-11-16,"PSY",13.0251551237371,2.68925713367782
"GB",2020-11-17,"GLORYS",12.5786465931143,1.95787268895712
"GB",2020-11-17,"PSY",13.0305291228315,2.64854858206223
"GB",2020-11-18,"GLORYS",12.5082537068261,1.95806937821458
"GB",2020-11-18,"PSY",12.9368468398212,2.63540839364539
"GB",2020-11-19,"GLORYS",12.3970356700767,1.96150519321861
"GB",2020-11-19,"PSY",12.7388047975862,2.62669599121799
"GB",2020-11-20,"GLORYS",12.3730473207612,1.96048211529458
"GB",2020-11-20,"PSY",12.7218918260346,2.5722421282179
"GB",2020-11-21,"GLORYS",12.3774599733516,1.98552047859013
"GB",2020-11-21,"PSY",12.770235455189,2.52928736793324
"GB",2020-11-22,"GLORYS",12.3185201213401,2.01613183218403
"GB",2020-11-22,"PSY",12.6472320673812,2.53529631832891
"GB",2020-11-23,"GLORYS",12.2774257670101,2.01668827059964
"GB",2020-11-23,"PSY",12.4987722821215,2.52937883720926
"GB",2020-11-24,"GLORYS",12.2270068452399,2.0254349506194
"GB",2020-11-24,"PSY",12.4241354167461,2.48447535024038
"GB",2020-11-25,"GLORYS",12.1381377356175,2.04530448339643
"GB",2020-11-25,"PSY",12.3640999399189,2.45593379863216
"GB",2020-11-26,"GLORYS",12.1166401808588,2.05101822988611
"GB",2020-11-26,"PSY",12.3222171266874,2.44780492315632
"GB",2020-11-27,"GLORYS",12.1471946919576,2.05069714167402
"GB",2020-11-27,"PSY",12.3402418970552,2.43323869932449
"GB",2020-11-28,"GLORYS",12.1571844344975,2.05235763646676
"GB",2020-11-28,"PSY",12.3158552906452,2.43309218442027
"GB",2020-11-29,"GLORYS",12.1407959774519,2.05881834068626
"GB",2020-11-29,"PSY",12.2627336645228,2.43151520510093
"GB",2020-11-30,"GLORYS",12.1366102512066,2.05535577044913
"GB",2020-11-30,"PSY",12.2259918649991,2.41591354322721
"GB",2020-12-01,"GLORYS",12.1993915122798,2.02037230678282
"GB",2020-12-01,"PSY",12.2423572331412,2.38542579062919
"GB",2020-12-02,"GLORYS",12.2491984976153,2.02754411381408
"GB",2020-12-02,"PSY",12.2523839137493,2.37639417974948
"GB",2020-12-03,"GLORYS",12.1594529554375,2.05395666249175
"GB",2020-12-03,"PSY",12.1630554545639,2.38293719993525
"GB",2020-12-04,"GLORYS",12.0661351869249,2.07139912226301
"GB",2020-12-04,"PSY",12.1049922612997,2.38629760796319
"GB",2020-12-05,"GLORYS",12.0247943436998,2.07159647316559
"GB",2020-12-05,"PSY",12.0882019578901,2.37993205432839
"GB",2020-12-06,"GLORYS",11.9057072062268,2.09842405851022
"GB",2020-12-06,"PSY",11.8977707334054,2.3871546855131
"GB",2020-12-07,"GLORYS",11.6844151346093,2.13712202853173
"GB",2020-12-07,"PSY",11.6613402825135,2.42295756224103
"GB",2020-12-08,"GLORYS",11.5393035503534,2.14432675395855
"GB",2020-12-08,"PSY",11.5086291829745,2.42319496827101
"GB",2020-12-09,"GLORYS",11.4001031362603,2.13872848755714
"GB",2020-12-09,"PSY",11.3163517351843,2.40580704622594
"GB",2020-12-10,"GLORYS",11.3276787991198,2.1489714782193
"GB",2020-12-10,"PSY",11.1795322976561,2.39466762894613
"GB",2020-12-11,"GLORYS",11.2476178079079,2.14098990640406
"GB",2020-12-11,"PSY",11.0610514186386,2.36917611767578
"GB",2020-12-12,"GLORYS",11.2317278239972,2.13153365109153
"GB",2020-12-12,"PSY",11.0439593190821,2.33191240323419
"GB",2020-12-13,"GLORYS",11.2417191277202,2.11584932837157
"GB",2020-12-13,"PSY",11.0569075931851,2.29087479775895
"GB",2020-12-14,"GLORYS",11.2444689151568,2.11139636529431
"GB",2020-12-14,"PSY",11.0617474699632,2.26473665279704
"GB",2020-12-15,"GLORYS",11.178198369395,2.13900941313887
"GB",2020-12-15,"PSY",10.9794457712744,2.26124045110631
"GB",2020-12-16,"GLORYS",11.0530748278157,2.181249077725
"GB",2020-12-16,"PSY",10.8929863037207,2.26295220002412
"GB",2020-12-17,"GLORYS",10.9503589127308,2.1627714966771
"GB",2020-12-17,"PSY",10.7692834159248,2.25139368059667
"GB",2020-12-18,"GLORYS",10.9002858728935,2.07641300424462
"GB",2020-12-18,"PSY",10.6246133808397,2.18821731208348
"GB",2020-12-19,"GLORYS",10.811971562031,2.01651388075798
"GB",2020-12-19,"PSY",10.491582030924,2.13263163619714
"GB",2020-12-20,"GLORYS",10.7739486197631,2.01427305417055
"GB",2020-12-20,"PSY",10.4371765490271,2.11326046653831
"GB",2020-12-21,"GLORYS",10.7875152821215,2.06139864774238
"GB",2020-12-21,"PSY",10.4333664479419,2.11184610263066
"GB",2020-12-22,"GLORYS",10.788074781752,2.12795318492899
"GB",2020-12-22,"PSY",10.4215559877901,2.13838964355103
"GB",2020-12-23,"GLORYS",10.7403031363446,2.25518461724079
"GB",2020-12-23,"PSY",10.3924861209005,2.21418572491764
"GB",2020-12-24,"GLORYS",10.7203268128583,2.30101154695143
"GB",2020-12-24,"PSY",10.359586437798,2.231961854404
"GB",2020-12-25,"GLORYS",10.7325624049219,2.28805357589373
"GB",2020-12-25,"PSY",10.3837368259063,2.16289845465086
"GB",2020-12-26,"GLORYS",10.7489281587112,2.34928180037166
"GB",2020-12-26,"PSY",10.3967475320539,2.15904446359055
"GB",2020-12-27,"GLORYS",10.6506507162355,2.48459195977381
"GB",2020-12-27,"PSY",10.2756572411611,2.25047917853108
"GB",2020-12-28,"GLORYS",10.5984562380701,2.52328043027182
"GB",2020-12-28,"PSY",10.2076970782035,2.26983086482918
"GB",2020-12-29,"GLORYS",10.5631682386256,2.53968260221144
"GB",2020-12-29,"PSY",10.1629173872817,2.24813270469315
"GB",2020-12-30,"GLORYS",10.4375305682675,2.6223649358075
"GB",2020-12-30,"PSY",10.0327369361861,2.29904766018647
"GB",2020-12-31,"PSY",9.99068622915154,2.28293875861545
"GB",2021-01-01,"PSY",9.95807481015849,2.30964414767343
"GB",2021-01-02,"PSY",9.92719516030744,2.29282686890277
"GB",2021-01-03,"PSY",9.8667306316714,2.28394763738849
"GB",2021-01-04,"PSY",9.76695963536572,2.23158319496991
"GB",2021-01-05,"PSY",9.66762590917767,2.14118498571277
"GB",2021-01-06,"PSY",9.62478371665009,2.09072469177597
"GB",2021-01-07,"PSY",9.59418665802377,2.17239278301929
"GB",2021-01-08,"PSY",9.53048876284534,2.25659465660591
"GB",2021-01-09,"PSY",9.495229208826,2.3240308684163
"GB",2021-01-10,"PSY",9.44279179129845,2.35734720318744
"GB",2021-01-11,"PSY",9.39928990577021,2.37456159544142
"GB",2021-01-12,"PSY",9.37874350614018,2.43001085661224
"GB",2021-01-13,"PSY",9.35998591780663,2.48990486149586
"GB",2021-01-14,"PSY",9.35282302233908,2.5324483736701
"GB",2021-01-15,"PSY",9.36573739897492,2.56456215577491
"GB",2021-01-16,"PSY",9.36819658855088,2.55472728451505
"GB",2021-01-17,"PSY",9.35185241546386,2.6075145211065
"GB",2021-01-18,"PSY",9.35643730280746,2.8143248856513
"GB",2021-01-19,"PSY",9.37544472069822,2.94044999832617
"GB",2021-01-20,"PSY",9.31202466034482,2.96326771435465
"GB",2021-01-21,"PSY",9.19239700502819,2.97016430613079
"GB",2021-01-22,"PSY",9.11448743073349,2.96770535291359
"GB",2021-01-23,"PSY",9.07627056755571,2.98454970580313
"GB",2021-01-24,"PSY",8.91310736103955,3.097754781485
"GB",2021-01-25,"PSY",8.76429957074997,3.14923010712789
"GB",2021-01-26,"PSY",8.68824467241255,3.11292704237668
"GB",2021-01-27,"PSY",8.64134861898219,3.03424073680711
"GB",2021-01-28,"PSY",8.57282268618926,2.95281215060869
"GB",2021-01-29,"PSY",8.44867337144848,2.94264736310532
"GB",2021-01-30,"PSY",8.21606098255541,2.89423971346084
"GB",2021-01-31,"PSY",8.07806004494683,2.90500975766554
"GB",2021-02-01,"PSY",8.03110142045806,2.90672906064352
"GB",2021-02-02,"PSY",8.09758658229541,2.77141450165387
"GB",2021-02-03,"PSY",8.20313493417114,2.7826827543861
"GB",2021-02-04,"PSY",8.25255440946063,2.90680536539842
"GB",2021-02-05,"PSY",8.25813786430746,2.98504674340481
"GB",2021-02-06,"PSY",8.25483303185966,3.06007964790702
"GB",2021-02-07,"PSY",8.23663688317323,3.18372417236459
"GB",2021-02-08,"PSY",8.18804036462918,3.19440967499513
"GB",2021-02-09,"PSY",8.12731159459322,3.23806624208414
"GB",2021-02-10,"PSY",8.12634307375321,3.25038552437711
"GB",2021-02-11,"PSY",8.05736257950974,3.21165257573818
"GB",2021-02-12,"PSY",7.962883895279,3.25910891261405
"GB",2021-02-13,"PSY",7.87818282498763,3.20967345995231
"GB",2021-02-14,"PSY",7.80213610662354,3.09924538466445
"GB",2021-02-15,"PSY",7.76250267792971,2.97340033847824
"GB",2021-02-16,"PSY",7.75534891050595,2.86973362647721
"GB",2021-02-17,"PSY",7.75188036606862,2.92043666131048
"GB",2021-02-18,"PSY",7.70466166798376,2.97099487460385
"GB",2021-02-19,"PSY",7.61032141999811,2.86422779510129
"GB",2021-02-20,"PSY",7.51161614811828,2.71570103345863
"GB",2021-02-21,"PSY",7.41127752977559,2.66917355934692
"GB",2021-02-22,"PSY",7.29379341044487,2.62268802081747
"GB",2021-02-23,"PSY",7.23992442498859,2.63494406708078
"GB",2021-02-24,"PSY",7.24517954822279,2.68337322294964
"GB",2021-02-25,"PSY",7.30062192079858,2.72043199066729
"GB",2021-02-26,"PSY",7.35714639328484,2.79601831915901
"GB",2021-02-27,"PSY",7.3717076042269,2.82308450217107
"GB",2021-02-28,"PSY",7.37754822898115,2.82170755979483
"GB",2021-03-01,"PSY",7.41280896184791,2.82984215567713
"GB",2021-03-02,"PSY",7.30640577989766,2.90396447141988
"GB",2021-03-03,"PSY",7.14146801230744,3.06467675371496
"GB",2021-03-04,"PSY",7.24577522710857,3.12130121770158
"GB",2021-03-05,"PSY",7.30603350151298,3.17522293802289
"GB",2021-03-06,"PSY",7.30849776385177,3.22322916945132
"GB",2021-03-07,"PSY",7.28276919987467,3.22228226205263
"GB",2021-03-08,"PSY",7.21948978495903,3.14661668767781
"GB",2021-03-09,"PSY",7.12414960499503,3.03017914783439
"GB",2021-03-10,"PSY",7.08100882070696,2.92740459080001
"GB",2021-03-11,"PSY",7.04353249913607,2.80866759679346
"GB",2021-03-12,"PSY",7.0882913220642,2.74370871377047
"GB",2021-03-13,"PSY",7.17069537109799,2.7494776881796
"GB",2021-03-14,"PSY",7.21532500299633,2.76095595888317
"GB",2021-03-15,"PSY",7.12464429068769,2.7629787223583
"GB",2021-03-16,"PSY",6.88761934510663,2.7036732022466
"GB",2021-03-17,"PSY",6.81389262253403,2.61074666225465
"GB",2021-03-18,"PSY",6.80042898323801,2.54044896380792
"GB",2021-03-19,"PSY",6.81958547998697,2.50432798920547
"GB",2021-03-20,"PSY",6.76838272504317,2.46983793999071
"GB",2021-03-21,"PSY",6.78018239981089,2.43395385604875
"GB",2021-03-22,"PSY",6.79551135067247,2.3923539571693
"GB",2021-03-23,"PSY",6.82170078438571,2.37039820094811
"GB",2021-03-24,"PSY",6.84905255579541,2.3494207031464
"GB",2021-03-25,"PSY",6.86630260638702,2.31951124396187
"GB",2021-03-26,"PSY",6.89613894392283,2.28737777754366
"GB",2021-03-27,"PSY",7.03589600171798,2.23570272147569
"GB",2021-03-28,"PSY",7.08030008199887,2.17190270628287
"GB",2021-03-29,"PSY",7.1384931807844,2.13886475809816
"GB",2021-03-30,"PSY",7.27865593300925,2.19636353192846
"GB",2021-03-31,"PSY",7.36340147129491,2.19944949539252
"GB",2021-04-01,"PSY",7.45407106912034,2.16533606186356
"GB",2021-04-02,"PSY",7.55579116813138,2.21043130976008
"GB",2021-04-03,"PSY",7.59775463994752,2.22817170781636
"GB",2021-04-04,"PSY",7.59412644103042,2.21160823492154
"GB",2021-04-05,"PSY",7.56503718021588,2.15401116843428
"GB",2021-04-06,"PSY",7.56167510737721,2.12719363135169
"GB",2021-04-07,"PSY",7.58329914013545,2.09446414461047
"GB",2021-04-08,"PSY",7.58677385454504,2.04831364477783
"GB",2021-04-09,"PSY",7.58702266190806,2.00251908779755
"GB",2021-04-10,"PSY",7.59632782676281,1.97389973937542
"GB",2021-04-11,"PSY",7.60783901581397,1.95343813525257
"GB",2021-04-12,"PSY",7.64288011931965,1.93938498129368
"GB",2021-04-13,"PSY",7.67972282339365,1.92384789441881
"GB",2021-04-14,"PSY",7.70321213689625,1.91615329006709
"GB",2021-04-15,"PSY",7.73030699955093,1.90453436792186
"GB",2021-04-16,"PSY",7.76248507927626,1.89724460385034
"GB",2021-04-17,"PSY",7.80702896836476,1.90049741933078
"GB",2021-04-18,"PSY",7.8883613702069,1.95031102255499
"GB",2021-04-19,"PSY",7.93576511664268,1.98994529669447
"GB",2021-04-20,"PSY",7.98260918845478,2.03070761241104
"GB",2021-04-21,"PSY",8.03007671593601,2.05815972470368
"GB",2021-04-22,"PSY",8.12573501365816,2.07941503874234
"GB",2021-04-23,"PSY",8.28330985883362,2.14375908827633
"GB",2021-04-24,"PSY",8.44374285243515,2.23873777934568
"GB",2021-04-25,"PSY",8.54706666917882,2.2821309379967
"GB",2021-04-26,"PSY",8.62875874658935,2.28901131242612
"GB",2021-04-27,"PSY",8.69073323408763,2.28827415560599
"GB",2021-04-28,"PSY",8.72240411929595,2.28173251821745
"GB",2021-04-29,"PSY",8.73893481365636,2.27316870042861
"GB",2021-04-30,"PSY",8.78311616105911,2.2725354352642
"GB",2021-05-01,"PSY",8.90154158228483,2.30324945828332
"GB",2021-05-02,"PSY",9.00570046672454,2.35327137657336
"GB",2021-05-03,"PSY",9.10688943154791,2.39916596340556
"GB",2021-05-04,"PSY",9.1628541599991,2.42589583342176
"GB",2021-05-05,"PSY",9.19874911303194,2.43275876603147
"GB",2021-05-06,"PSY",9.20004133892875,2.41894799294332
"GB",2021-05-07,"PSY",9.2018871146899,2.4104406557009
"GB",2021-05-08,"PSY",9.17767543594042,2.37620805373061
"GB",2021-05-09,"PSY",9.16223237249586,2.32876444899028
"GB",2021-05-10,"PSY",9.24295086534614,2.32686365509467
"GB",2021-05-11,"PSY",9.27382229485064,2.32640129580855
"GB",2021-05-12,"PSY",9.27170782135083,2.3223473139147
"GB",2021-05-13,"PSY",9.2754294159066,2.32128616355738
"GB",2021-05-14,"PSY",9.27727047500447,2.32263636336486
"GB",2021-05-15,"PSY",9.28957773044578,2.33306490838028
"GB",2021-05-16,"PSY",9.30060400183384,2.34649367700099
"GB",2021-05-17,"PSY",9.31207102995652,2.36806161058759
"GB",2021-05-18,"PSY",9.32780215169629,2.39811256766288
"GB",2021-05-19,"PSY",9.36137277906776,2.44444788960368
"GB",2021-05-20,"PSY",9.38309689948701,2.46650859211044
"GB",2021-05-21,"PSY",9.37268735761316,2.46333184393971
"GB",2021-05-22,"PSY",9.35976780046765,2.45580511996118
"GB",2021-05-23,"PSY",9.34733574996647,2.45197537481005
"GB",2021-05-24,"PSY",9.39024486424577,2.50018933756588
"GB",2021-05-25,"PSY",9.36674555040832,2.45084742093512
"GB",2021-05-26,"PSY",9.41422282019232,2.43529226511983
"GB",2021-05-27,"PSY",9.50999833936365,2.47789604133246
"GB",2021-05-28,"PSY",9.59826518607955,2.54259974754357
"GB",2021-05-29,"PSY",9.68939227477098,2.52394693181332
"GB",2021-05-30,"PSY",9.76584932411838,2.45263000908817
"GB",2021-05-31,"PSY",9.7433094996163,2.41565706721763
"GB",2021-06-01,"PSY",9.76507777026576,2.42993317619407
"GB",2021-06-02,"PSY",9.78786800534297,2.44267963750585
"GB",2021-06-03,"PSY",9.78354651500017,2.44602124375647
"GB",2021-06-04,"PSY",9.76768375716658,2.43986237970541
"GB",2021-06-05,"PSY",9.77626757209118,2.43720257576523
"GB",2021-06-06,"PSY",9.78322753921533,2.44505210433202
"GB",2021-06-07,"PSY",9.78634479234361,2.46394544705065
"GB",2021-06-08,"PSY",9.78167011671596,2.46660325110964
"GB",2021-06-09,"PSY",9.81760549061319,2.48591392733335
"GB",2021-06-10,"PSY",9.84488102564445,2.52451547426573
"GB",2021-06-11,"PSY",9.84794533023467,2.560582906427
"GB",2021-06-12,"PSY",9.83126368660193,2.57802404626906
"GB",2021-06-13,"PSY",9.82361013588742,2.61555694386911
"GB",2021-06-14,"PSY",9.82918427056736,2.6597583003326
"GB",2021-06-15,"PSY",9.83669452050812,2.69842454215225
"GB",2021-06-16,"PSY",9.85190413522924,2.74678993114569
"GB",2021-06-17,"PSY",9.9040556058415,2.81643192492567
"GB",2021-06-18,"PSY",9.94777811133963,2.86653519259572
"GB",2021-06-19,"PSY",9.96872386158022,2.88226642295854
"GB",2021-06-20,"PSY",10.0067124254683,2.91215524706126
"GB",2021-06-21,"PSY",10.0270517720626,2.93902396305001
"GB",2021-06-22,"PSY",10.0290724202099,2.94382071562209
"GB",2021-06-23,"PSY",10.0558247219803,2.98609935140636
"GB",2021-06-24,"PSY",10.0797735462841,3.02694510991287
"GB",2021-06-25,"PSY",10.0658909686101,3.02576424814619
"GB",2021-06-26,"PSY",10.0661601039589,3.03062380312209
"GB",2021-06-27,"PSY",10.0846761340259,3.03445712523252
"GB",2021-06-28,"PSY",10.1247800907009,3.02779555573509
"GB",2021-06-29,"PSY",10.1835915991384,3.03828148781936
"GB",2021-06-30,"PSY",10.2051313552592,3.05790079046169
"GB",2021-07-01,"PSY",10.2220812832188,3.09852503053438
"GB",2021-07-02,"PSY",10.2301685606313,3.15361920768142
"GB",2021-07-03,"PSY",10.2197387885844,3.21081353152124
"GB",2021-07-04,"PSY",10.1708407188073,3.22711651313214
"GB",2021-07-05,"PSY",10.1617629617198,3.25582316403422
"GB",2021-07-06,"PSY",10.169341744266,3.29705681425424
"GB",2021-07-07,"PSY",10.1897462583505,3.32775812161818
"GB",2021-07-08,"PSY",10.2093937970125,3.34488177500918
"GB",2021-07-09,"PSY",10.2295170968924,3.36306445885952
"GB",2021-07-10,"PSY",10.3728062627662,3.50583598622147
"GB",2021-07-11,"PSY",10.3678012474989,3.50761329766505
"GB",2021-07-12,"PSY",10.3423688024537,3.4884335977308
"GB",2021-07-13,"PSY",10.3474030507426,3.4794302258776
"GB",2021-07-14,"PSY",10.3475705290961,3.46791769343201
"GB",2021-07-15,"PSY",10.3553584686711,3.47340158047522
"GB",2021-07-16,"PSY",10.3744689521627,3.4998231761949
"GB",2021-07-17,"PSY",10.4030227518489,3.52615283711519
"GB",2021-07-18,"PSY",10.4244719868542,3.55142385379981
"GB",2021-07-19,"PSY",10.4478197265894,3.58529262062036
"GB",2021-07-20,"PSY",10.4725037818281,3.6157226233774
"GB",2021-07-21,"PSY",10.4870206917453,3.63940529635087
"GB",2021-07-22,"PSY",10.4879628282327,3.66142011713425
"GB",2021-07-23,"PSY",10.510503272725,3.69732716503891
"GB",2021-07-24,"PSY",10.5362149571252,3.72796062704922
"GB",2021-07-25,"PSY",10.5584789606241,3.74086058348663
"GB",2021-07-26,"PSY",10.5755630476862,3.70068705612157
"GB",2021-07-27,"PSY",10.6196137710005,3.6924082089656
"GB",2021-07-28,"PSY",10.6716937155296,3.71763717832606
"GB",2021-07-29,"PSY",10.7050206281691,3.72374409322692
"GB",2021-07-30,"PSY",10.7157147692309,3.69541945767189
"GB",2021-07-31,"PSY",10.7410993825676,3.68458394674152
"GB",2021-08-01,"PSY",10.7805339110713,3.67414628812072
"GB",2021-08-02,"PSY",10.7914648588397,3.70548405861688
"GB",2021-08-03,"PSY",10.7869064104863,3.72476039611512
"GB",2021-08-04,"PSY",10.7768280829629,3.71334440581785
"GB",2021-08-05,"PSY",10.7587548667549,3.67822613585939
"GB",2021-08-06,"PSY",10.7567684630043,3.65608800157693
"GB",2021-08-07,"PSY",10.7567402855453,3.63710641462228
"GB",2021-08-08,"PSY",10.763554160921,3.61904767386465
"GB",2021-08-09,"PSY",10.7848090351137,3.63296560278144
"GB",2021-08-10,"PSY",10.8156660321431,3.67262614885485
"GB",2021-08-11,"PSY",10.8602749776636,3.69452914320663
"GB",2021-08-12,"PSY",10.9243560125176,3.68110296693678
