"EPU","date","source","BottomT.mean","BottomT.sd"
"GOM",1976-07-04,"ROMS",7.77295863143382,1.02388823202416
"GOM",1976-07-05,"ROMS",7.78745729611824,1.01463956361833
"GOM",1976-07-06,"ROMS",7.80198398545161,1.00579317969396
"GOM",1976-07-07,"ROMS",7.81571181325892,0.998936804823422
"GOM",1976-07-08,"ROMS",7.82688407673315,0.995888202177441
"GOM",1976-07-09,"ROMS",7.83730882240312,0.994221793390635
"GOM",1976-07-10,"ROMS",7.85004598476647,0.987104165916824
"GOM",1976-07-11,"ROMS",7.86457503888541,0.976382652571985
"GOM",1976-07-12,"ROMS",7.87738289618645,0.96760660139154
"GOM",1976-07-13,"ROMS",7.8902630280121,0.959133601411872
"GOM",1976-07-14,"ROMS",7.90532349519097,0.947316880199275
"GOM",1976-07-15,"ROMS",7.91991333583693,0.935560885204796
"GOM",1976-07-16,"ROMS",7.93341156604203,0.924747769892517
"GOM",1976-07-17,"ROMS",7.94188702795694,0.919708060956121
"GOM",1976-07-18,"ROMS",7.94768523557283,0.918167015277942
"GOM",1976-07-19,"ROMS",7.9547239907038,0.914535873500297
"GOM",1976-07-20,"ROMS",7.95985817347655,0.913829101808753
"GOM",1976-07-21,"ROMS",7.96468566265555,0.915313698042203
"GOM",1976-07-22,"ROMS",7.96943456508873,0.916915900559001
"GOM",1976-07-23,"ROMS",7.98260019627067,0.909440935284373
"GOM",1976-07-24,"ROMS",7.99541373528556,0.901578213474271
"GOM",1976-07-25,"ROMS",8.00395788523574,0.894954279095184
"GOM",1976-07-26,"ROMS",8.01653996984249,0.881345106575876
"GOM",1976-07-27,"ROMS",8.02465768238207,0.873476213259812
"GOM",1976-07-28,"ROMS",8.02633281285043,0.871391193292652
"GOM",1976-07-29,"ROMS",8.03166200517332,0.865837446210646
"GOM",1976-07-30,"ROMS",8.03990525045538,0.858165656449832
"GOM",1976-07-31,"ROMS",8.04930180911079,0.851009429460285
"GOM",1976-08-01,"ROMS",8.06134274480685,0.841467613878227
"GOM",1976-08-02,"ROMS",8.07143145506081,0.832230581841417
"GOM",1976-08-03,"ROMS",8.08042986592083,0.824506597600336
"GOM",1976-08-04,"ROMS",8.08656833820221,0.82009717979479
"GOM",1976-08-05,"ROMS",8.08960303504666,0.818349366752598
"GOM",1976-08-06,"ROMS",8.08863284552123,0.819747317267668
"GOM",1976-08-07,"ROMS",8.08657296260368,0.822229853477399
"GOM",1976-08-08,"ROMS",8.09443936511332,0.818969777542128
"GOM",1976-08-09,"ROMS",8.10414482081983,0.814104178247447
"GOM",1976-08-10,"ROMS",8.11161280495196,0.810456030832952
"GOM",1976-08-11,"ROMS",8.1144348125131,0.81212702523236
"GOM",1976-08-12,"ROMS",8.11985173419405,0.802363970143344
"GOM",1976-08-13,"ROMS",8.12365374830601,0.798117575436768
"GOM",1976-08-14,"ROMS",8.12275266596286,0.798868307040985
"GOM",1976-08-15,"ROMS",8.12377872661043,0.799874932784553
"GOM",1976-08-16,"ROMS",8.12718650207274,0.802307193312587
"GOM",1976-08-17,"ROMS",8.13076507458084,0.803158997033463
"GOM",1976-08-18,"ROMS",8.13564244021185,0.8020001962119
"GOM",1976-08-19,"ROMS",8.14378308739346,0.802519206429938
"GOM",1976-08-20,"ROMS",8.15504670908926,0.801718858148024
"GOM",1976-08-21,"ROMS",8.16294332081552,0.801719388103608
"GOM",1976-08-22,"ROMS",8.17306562919944,0.801187648661451
"GOM",1976-08-23,"ROMS",8.1852419529533,0.799390831022333
"GOM",1976-08-24,"ROMS",8.19851165512134,0.796772459838089
"GOM",1976-08-25,"ROMS",8.21434287953428,0.794512588083893
"GOM",1976-08-26,"ROMS",8.22306461763076,0.793707166613158
"GOM",1976-08-27,"ROMS",8.2309911485913,0.794182746082754
"GOM",1976-08-28,"ROMS",8.23491341194708,0.794157165214431
"GOM",1976-08-29,"ROMS",8.236754205038,0.792879739653111
"GOM",1976-08-30,"ROMS",8.23908353872932,0.792496289066073
"GOM",1976-08-31,"ROMS",8.2464467238563,0.788778188059151
"GOM",1976-09-01,"ROMS",8.25043692425436,0.792475751461591
"GOM",1976-09-02,"ROMS",8.24557500477776,0.79903930703746
"GOM",1976-09-03,"ROMS",8.24644149855832,0.80367992498789
"GOM",1976-09-04,"ROMS",8.25787611742857,0.80732984430564
"GOM",1976-09-05,"ROMS",8.26125592542154,0.812811792672768
"GOM",1976-09-06,"ROMS",8.26219564637995,0.815704877367679
"GOM",1976-09-07,"ROMS",8.27023703485281,0.815211978719841
"GOM",1976-09-08,"ROMS",8.2801991596467,0.815911649904315
"GOM",1976-09-09,"ROMS",8.29090182428952,0.817871081826998
"GOM",1976-09-10,"ROMS",8.30270674703463,0.819571589156174
"GOM",1976-09-11,"ROMS",8.30827757480058,0.822157926529832
"GOM",1976-09-12,"ROMS",8.31613431344451,0.821787350481357
"GOM",1976-09-13,"ROMS",8.32505936438828,0.818361628856509
"GOM",1976-09-14,"ROMS",8.33101265078183,0.818207349197555
"GOM",1976-09-15,"ROMS",8.33547534370831,0.818669399122178
"GOM",1976-09-16,"ROMS",8.34039849540661,0.818934460418038
"GOM",1976-09-17,"ROMS",8.34800602077672,0.819770499838915
"GOM",1976-09-18,"ROMS",8.35652998632231,0.821172371716858
"GOM",1976-09-19,"ROMS",8.36437295284721,0.821142184849798
"GOM",1976-09-20,"ROMS",8.37425250312756,0.817921926818631
"GOM",1976-09-21,"ROMS",8.38336602523444,0.813198024239214
"GOM",1976-09-22,"ROMS",8.38882251520994,0.806825267212869
"GOM",1976-09-23,"ROMS",8.40151291332612,0.798919029939429
"GOM",1976-09-24,"ROMS",8.40843395911141,0.791087781547043
"GOM",1976-09-25,"ROMS",8.41176716112223,0.7819672077146
"GOM",1976-09-26,"ROMS",8.42179199255508,0.774786450276711
"GOM",1976-09-27,"ROMS",8.42949078322989,0.771379353843943
"GOM",1976-09-28,"ROMS",8.43258148648754,0.767694307256138
"GOM",1976-09-29,"ROMS",8.44583592578226,0.760138111613156
"GOM",1976-09-30,"ROMS",8.45328150571541,0.755702596599108
"GOM",1976-10-01,"ROMS",8.45572953254814,0.751598857097335
"GOM",1976-10-02,"ROMS",8.46601558497427,0.752277863075087
"GOM",1976-10-03,"ROMS",8.48397876772176,0.757785715460424
"GOM",1976-10-04,"ROMS",8.50201207105812,0.763619797867648
"GOM",1976-10-05,"ROMS",8.51941851170722,0.771388320148534
"GOM",1976-10-06,"ROMS",8.53137712049791,0.77695259485146
"GOM",1976-10-07,"ROMS",8.54042631859953,0.778113875597727
"GOM",1976-10-08,"ROMS",8.54731676052674,0.775326110023602
"GOM",1976-10-09,"ROMS",8.55262077237605,0.77131545394673
"GOM",1976-10-10,"ROMS",8.54951134636775,0.765888164556506
"GOM",1976-10-11,"ROMS",8.53240373609408,0.742659726669499
"GOM",1976-10-12,"ROMS",8.53139895187966,0.732828489941578
"GOM",1976-10-13,"ROMS",8.53344981879698,0.733846308415085
"GOM",1976-10-14,"ROMS",8.53281798607788,0.734711847635433
"GOM",1976-10-15,"ROMS",8.52794980134903,0.731109268902036
"GOM",1976-10-16,"ROMS",8.5169003244641,0.727275306306635
"GOM",1976-10-17,"ROMS",8.50621568977961,0.728525839141753
"GOM",1976-10-18,"ROMS",8.50407263247308,0.727931800728488
"GOM",1976-10-19,"ROMS",8.51025605303828,0.726168124168144
"GOM",1976-10-20,"ROMS",8.51247989391106,0.726373547030877
"GOM",1976-10-21,"ROMS",8.51410568245473,0.731992571435299
"GOM",1976-10-22,"ROMS",8.51988910454499,0.739459761019722
"GOM",1976-10-23,"ROMS",8.5220364875916,0.732726640504458
"GOM",1976-10-24,"ROMS",8.52064264254601,0.726315498546432
"GOM",1976-10-25,"ROMS",8.52110387732692,0.72427983109869
"GOM",1976-10-26,"ROMS",8.52626641097875,0.725564818206994
"GOM",1976-10-27,"ROMS",8.54274686449856,0.715828585309935
"GOM",1976-10-28,"ROMS",8.55542134779168,0.706703636366001
"GOM",1976-10-29,"ROMS",8.55535428529123,0.706444986944615
"GOM",1976-10-30,"ROMS",8.55059843247146,0.708157307351368
"GOM",1976-10-31,"ROMS",8.54887202975581,0.709952356225488
"GOM",1976-11-01,"ROMS",8.54786946686739,0.714868482968246
"GOM",1976-11-02,"ROMS",8.55169680695462,0.71053235157426
"GOM",1976-11-03,"ROMS",8.55536980904655,0.704312244566061
"GOM",1976-11-04,"ROMS",8.55589053768673,0.707926006613814
"GOM",1976-11-05,"ROMS",8.5637738919105,0.711061714560213
"GOM",1976-11-06,"ROMS",8.57475582026823,0.710034783506295
"GOM",1976-11-07,"ROMS",8.58185055271206,0.705338958360235
"GOM",1976-11-08,"ROMS",8.5815651850731,0.701116912961911
"GOM",1976-11-09,"ROMS",8.58583461957519,0.698325263752417
"GOM",1976-11-10,"ROMS",8.58583660860899,0.696249133575096
"GOM",1976-11-11,"ROMS",8.58685053135139,0.69683581405392
"GOM",1976-11-12,"ROMS",8.59178690430439,0.696388787244629
"GOM",1976-11-13,"ROMS",8.59417597691048,0.693529825868206
"GOM",1976-11-14,"ROMS",8.5948007944054,0.693463678647032
"GOM",1976-11-15,"ROMS",8.59484827288724,0.694301554645754
"GOM",1976-11-16,"ROMS",8.60167548079562,0.695191307680183
"GOM",1976-11-17,"ROMS",8.6125967012483,0.696632925249693
"GOM",1976-11-18,"ROMS",8.62501067829336,0.696934839851999
"GOM",1976-11-19,"ROMS",8.63876529526149,0.697115724990575
"GOM",1976-11-20,"ROMS",8.65302329553526,0.696687062833606
"GOM",1976-11-21,"ROMS",8.65882549959791,0.693704281411832
"GOM",1976-11-22,"ROMS",8.65932065873892,0.693999336452366
"GOM",1976-11-23,"ROMS",8.66487213886269,0.69939509331296
"GOM",1976-11-24,"ROMS",8.67286589926775,0.708572439979615
"GOM",1976-11-25,"ROMS",8.68522092055458,0.714365721635513
"GOM",1976-11-26,"ROMS",8.70229940496114,0.718574112030029
"GOM",1976-11-27,"ROMS",8.72047102476851,0.721188169109399
"GOM",1976-11-28,"ROMS",8.73781087005419,0.720378018873765
"GOM",1976-11-29,"ROMS",8.75456215789027,0.718170468418683
"GOM",1976-11-30,"ROMS",8.77282768960173,0.720679437607038
"GOM",1976-12-01,"ROMS",8.78800906869533,0.727110432218966
"GOM",1976-12-02,"ROMS",8.80580739495075,0.73153287680546
"GOM",1976-12-03,"ROMS",8.81964149158568,0.735557978888289
"GOM",1976-12-04,"ROMS",8.81096966261527,0.754072130273487
"GOM",1976-12-05,"ROMS",8.81596974336106,0.7507039907025
"GOM",1976-12-06,"ROMS",8.83433454654457,0.755437267786449
"GOM",1976-12-07,"ROMS",8.84899550791216,0.75793365116777
"GOM",1976-12-08,"ROMS",8.86612136460984,0.75670228827152
"GOM",1976-12-09,"ROMS",8.87180522014038,0.770152674579504
"GOM",1976-12-10,"ROMS",8.86582092197345,0.799860136538326
"GOM",1976-12-11,"ROMS",8.8746019374635,0.805852369972969
"GOM",1976-12-12,"ROMS",8.89014832672266,0.810527770361766
"GOM",1976-12-13,"ROMS",8.91358655167851,0.807416919836919
"GOM",1976-12-14,"ROMS",8.90368828885816,0.855131574889942
"GOM",1976-12-15,"ROMS",8.90139185233596,0.890768851020333
"GOM",1976-12-16,"ROMS",8.92530464309186,0.891706236364444
"GOM",1976-12-17,"ROMS",8.94897657032952,0.891742853915379
"GOM",1976-12-18,"ROMS",8.95542808722633,0.907332424506407
"GOM",1976-12-19,"ROMS",8.94815623428377,0.936850897138737
"GOM",1976-12-20,"ROMS",8.95659203753992,0.951511538701389
"GOM",1976-12-21,"ROMS",8.98127070433067,0.950031126371874
"GOM",1976-12-22,"ROMS",8.99118711197912,0.985011368574838
"GOM",1976-12-23,"ROMS",8.98310327836227,1.036668924321
"GOM",1976-12-24,"ROMS",9.00461360269747,1.0415483533484
"GOM",1976-12-25,"ROMS",9.01542667147945,1.06198116003907
"GOM",1976-12-26,"ROMS",9.03282879710963,1.06727508277855
"GOM",1976-12-27,"ROMS",9.05196965736291,1.07236988601329
"GOM",1976-12-28,"ROMS",9.04002329471025,1.11940040148325
"GOM",1976-12-29,"ROMS",9.03059253243359,1.1462938326353
"GOM",1976-12-30,"ROMS",9.02622584459358,1.16785592212643
"GOM",1976-12-31,"ROMS",8.98502481060314,1.21806749698596
"GOM",1977-01-01,"ROMS",8.6356663926,1.22014474451078
"GOM",1977-01-02,"ROMS",8.57715280944326,1.26354195953035
"GOM",1977-01-03,"ROMS",8.51742697349197,1.2962171648136
"GOM",1977-01-04,"ROMS",8.48577097856003,1.31026059562584
"GOM",1977-01-05,"ROMS",8.4598715014325,1.31971834716757
"GOM",1977-01-06,"ROMS",8.40185196215897,1.35184771397346
"GOM",1977-01-07,"ROMS",8.35099078909488,1.38005241157812
"GOM",1977-01-08,"ROMS",8.28934693489646,1.41430766056549
"GOM",1977-01-09,"ROMS",8.16172526990576,1.4714110207991
"GOM",1977-01-10,"ROMS",8.06822873438196,1.50747080563118
"GOM",1977-01-11,"ROMS",7.98680102161473,1.55014681412876
"GOM",1977-01-12,"ROMS",7.88026053670642,1.60583132390726
"GOM",1977-01-13,"ROMS",7.7831605675389,1.65199073327533
"GOM",1977-01-14,"ROMS",7.70028307963745,1.69303880428858
"GOM",1977-01-15,"ROMS",7.65557451702543,1.70864211579314
"GOM",1977-01-16,"ROMS",7.59277596718749,1.73679739996604
"GOM",1977-01-17,"ROMS",7.54461059235914,1.75355445320626
"GOM",1977-01-18,"ROMS",7.3825737225167,1.80298240114389
"GOM",1977-01-19,"ROMS",7.22188430756522,1.82697830909537
"GOM",1977-01-20,"ROMS",7.14783001954346,1.83354264400912
"GOM",1977-01-21,"ROMS",7.08079062233135,1.84186564526455
"GOM",1977-01-22,"ROMS",7.01084596301555,1.84252743054278
"GOM",1977-01-23,"ROMS",6.92650279626091,1.8559151964084
"GOM",1977-01-24,"ROMS",6.86641248084238,1.85696820996682
"GOM",1977-01-25,"ROMS",6.84022654296244,1.8564310977138
"GOM",1977-01-26,"ROMS",6.82373243570328,1.85788192705333
"GOM",1977-01-27,"ROMS",6.78851567039653,1.86576994578383
"GOM",1977-01-28,"ROMS",6.73569706911959,1.8803642344226
"GOM",1977-01-29,"ROMS",6.68770592390087,1.88803951490172
"GOM",1977-01-30,"ROMS",6.60544510412267,1.91298745978086
"GOM",1977-01-31,"ROMS",6.53775174386113,1.92962675235072
"GOM",1977-02-01,"ROMS",6.47782666212231,1.9474030806546
"GOM",1977-02-02,"ROMS",6.40792753781956,1.95843629712925
"GOM",1977-02-03,"ROMS",6.30748031529293,1.949488256025
"GOM",1977-02-04,"ROMS",6.26523857000553,1.93840418571513
"GOM",1977-02-05,"ROMS",6.22599896715208,1.93016185699705
"GOM",1977-02-06,"ROMS",6.18182211855877,1.92888323240871
"GOM",1977-02-07,"ROMS",6.09733566246145,1.92397643917809
"GOM",1977-02-08,"ROMS",6.02482673401368,1.91473303476718
"GOM",1977-02-09,"ROMS",5.96747237871495,1.90712277471603
"GOM",1977-02-10,"ROMS",5.94242522241727,1.89802812604744
"GOM",1977-02-11,"ROMS",5.92563169010829,1.89364914459169
"GOM",1977-02-12,"ROMS",5.91899125159935,1.88842333351642
"GOM",1977-02-13,"ROMS",5.91456880935765,1.88294403170436
"GOM",1977-02-14,"ROMS",5.90642717116905,1.8888934100478
"GOM",1977-02-15,"ROMS",5.8996120404125,1.87705692730099
"GOM",1977-02-16,"ROMS",5.89167900418572,1.86640343380373
"GOM",1977-02-17,"ROMS",5.85643022033591,1.86478030742149
"GOM",1977-02-18,"ROMS",5.79824429629191,1.87193882923325
"GOM",1977-02-19,"ROMS",5.76699332838651,1.86615041087145
"GOM",1977-02-20,"ROMS",5.7615545513926,1.85468882751918
"GOM",1977-02-21,"ROMS",5.75360530914791,1.85822109263684
"GOM",1977-02-22,"ROMS",5.73370269796067,1.84982435815252
"GOM",1977-02-23,"ROMS",5.72111196640472,1.82995392067882
"GOM",1977-02-24,"ROMS",5.71835038493481,1.83304154496707
"GOM",1977-02-25,"ROMS",5.69456013925453,1.85577736764343
"GOM",1977-02-26,"ROMS",5.68781815801111,1.86056501409275
"GOM",1977-02-27,"ROMS",5.6881837452696,1.84698188129783
"GOM",1977-02-28,"ROMS",5.69532094130041,1.85274490383027
"GOM",1977-03-01,"ROMS",5.70217066872426,1.84838134221386
"GOM",1977-03-02,"ROMS",5.69993505086072,1.82887826143314
"GOM",1977-03-03,"ROMS",5.69174546296898,1.80055220789177
"GOM",1977-03-04,"ROMS",5.68739392198383,1.76887156035322
"GOM",1977-03-05,"ROMS",5.68758299072498,1.75990040712617
"GOM",1977-03-06,"ROMS",5.68915853823278,1.75495924171976
"GOM",1977-03-07,"ROMS",5.69121853206347,1.74121742436588
"GOM",1977-03-08,"ROMS",5.6924266917292,1.72971650378098
"GOM",1977-03-09,"ROMS",5.68942282222834,1.71559112439415
"GOM",1977-03-10,"ROMS",5.69533871200406,1.69892659441154
"GOM",1977-03-11,"ROMS",5.70884433114299,1.68100547058554
"GOM",1977-03-12,"ROMS",5.71757002675814,1.67890598626125
"GOM",1977-03-13,"ROMS",5.7249647801387,1.6801514484538
"GOM",1977-03-14,"ROMS",5.73057267688837,1.67971926441932
"GOM",1977-03-15,"ROMS",5.73766067081652,1.68398626292411
"GOM",1977-03-16,"ROMS",5.73286525059563,1.6901133963665
"GOM",1977-03-17,"ROMS",5.73348223346204,1.68228507337426
"GOM",1977-03-18,"ROMS",5.73642949705716,1.63646225701793
"GOM",1977-03-19,"ROMS",5.7207978605203,1.61158094179821
"GOM",1977-03-20,"ROMS",5.69707315853883,1.59986244666572
"GOM",1977-03-21,"ROMS",5.68522517443724,1.58660983558029
"GOM",1977-03-22,"ROMS",5.68608163778991,1.58113665049653
"GOM",1977-03-23,"ROMS",5.67185958537096,1.58180441013161
"GOM",1977-03-24,"ROMS",5.63077096523003,1.58917526380333
"GOM",1977-03-25,"ROMS",5.60890245897101,1.58156150987127
"GOM",1977-03-26,"ROMS",5.59996564395933,1.57067310411843
"GOM",1977-03-27,"ROMS",5.59746046137759,1.56211222428884
"GOM",1977-03-28,"ROMS",5.59509585998809,1.5567555080341
"GOM",1977-03-29,"ROMS",5.59118072647099,1.55066268442055
"GOM",1977-03-30,"ROMS",5.5920334033333,1.54051549655262
"GOM",1977-03-31,"ROMS",5.59152476728856,1.53105281102476
"GOM",1977-04-01,"ROMS",5.59256560248532,1.51812087989497
"GOM",1977-04-02,"ROMS",5.5941888413031,1.50482772416393
"GOM",1977-04-03,"ROMS",5.59788747415808,1.49268935232159
"GOM",1977-04-04,"ROMS",5.60629399302685,1.46909030102266
"GOM",1977-04-05,"ROMS",5.60229697242794,1.45289416185579
"GOM",1977-04-06,"ROMS",5.60561360562384,1.4397347994537
"GOM",1977-04-07,"ROMS",5.61480305281645,1.41469245656577
"GOM",1977-04-08,"ROMS",5.6157455571969,1.3981808708312
"GOM",1977-04-09,"ROMS",5.61446302376161,1.38189324726033
"GOM",1977-04-10,"ROMS",5.60520217275722,1.36493491471248
"GOM",1977-04-11,"ROMS",5.60088882762819,1.35286370277128
"GOM",1977-04-12,"ROMS",5.60038160129073,1.34415890243514
"GOM",1977-04-13,"ROMS",5.60012240481326,1.33481416464913
"GOM",1977-04-14,"ROMS",5.60038003829613,1.32687500320845
"GOM",1977-04-15,"ROMS",5.59982052834693,1.31710619251376
"GOM",1977-04-16,"ROMS",5.59904863951804,1.30862278551757
"GOM",1977-04-17,"ROMS",5.59975044553744,1.30167799383703
"GOM",1977-04-18,"ROMS",5.6017910556058,1.29502000752178
"GOM",1977-04-19,"ROMS",5.60381357394143,1.2890625568698
"GOM",1977-04-20,"ROMS",5.60587476101371,1.28300645308194
"GOM",1977-04-21,"ROMS",5.60754926939848,1.27784546094463
"GOM",1977-04-22,"ROMS",5.60903242926016,1.27313791617646
"GOM",1977-04-23,"ROMS",5.61022914757821,1.26919878164853
"GOM",1977-04-24,"ROMS",5.61182805429945,1.26670044579845
"GOM",1977-04-25,"ROMS",5.61579130318742,1.26295496572808
"GOM",1977-04-26,"ROMS",5.61985617123018,1.25547900585648
"GOM",1977-04-27,"ROMS",5.62316977492747,1.24837556365661
"GOM",1977-04-28,"ROMS",5.62526574175669,1.24411166357558
"GOM",1977-04-29,"ROMS",5.62710458895379,1.2421862652778
"GOM",1977-04-30,"ROMS",5.62837789273109,1.23439640122855
"GOM",1977-05-01,"ROMS",5.63043443370427,1.22961359464889
"GOM",1977-05-02,"ROMS",5.63529899237753,1.22589149104941
"GOM",1977-05-03,"ROMS",5.64101186988185,1.22342862991067
"GOM",1977-05-04,"ROMS",5.64680252774625,1.2164737113408
"GOM",1977-05-05,"ROMS",5.65135428941224,1.21007795495795
"GOM",1977-05-06,"ROMS",5.65548821639198,1.20661447100191
"GOM",1977-05-07,"ROMS",5.65931335251132,1.20307089955842
"GOM",1977-05-08,"ROMS",5.6620316890884,1.19742142068339
"GOM",1977-05-09,"ROMS",5.66358717554897,1.19165509128978
"GOM",1977-05-10,"ROMS",5.66970115478851,1.17832712429689
"GOM",1977-05-11,"ROMS",5.69412882884514,1.14665595756754
"GOM",1977-05-12,"ROMS",5.70319819680118,1.13239990388876
"GOM",1977-05-13,"ROMS",5.70298358127953,1.12844383408175
"GOM",1977-05-14,"ROMS",5.6997081539105,1.12840383977078
"GOM",1977-05-15,"ROMS",5.69636302612068,1.12655289447563
"GOM",1977-05-16,"ROMS",5.69295726164505,1.12481464083861
"GOM",1977-05-17,"ROMS",5.68807805426881,1.1246767327405
"GOM",1977-05-18,"ROMS",5.68314468784046,1.12679762692184
"GOM",1977-05-19,"ROMS",5.68101388330888,1.12631818281293
"GOM",1977-05-20,"ROMS",5.68035591567609,1.12056035008968
"GOM",1977-05-21,"ROMS",5.67657780034639,1.11478987403818
"GOM",1977-05-22,"ROMS",5.67170939098334,1.11079721414534
"GOM",1977-05-23,"ROMS",5.66460076363745,1.10956211947953
"GOM",1977-05-24,"ROMS",5.65805800645203,1.11001458109529
"GOM",1977-05-25,"ROMS",5.65215862205759,1.10909681497279
"GOM",1977-05-26,"ROMS",5.64852253859763,1.10601328669717
"GOM",1977-05-27,"ROMS",5.64890242771622,1.09720476137625
"GOM",1977-05-28,"ROMS",5.6487035651789,1.08776370802454
"GOM",1977-05-29,"ROMS",5.64980438868545,1.07946406885437
"GOM",1977-05-30,"ROMS",5.65393068907858,1.06875990600543
"GOM",1977-05-31,"ROMS",5.65600672625883,1.05951383271402
"GOM",1977-06-01,"ROMS",5.65376081252251,1.05559918179432
"GOM",1977-06-02,"ROMS",5.65002793494843,1.05570295912462
"GOM",1977-06-03,"ROMS",5.64736690255763,1.0565094312308
"GOM",1977-06-04,"ROMS",5.64927669612958,1.05202063975541
"GOM",1977-06-05,"ROMS",5.65350356474678,1.04383384745115
"GOM",1977-06-06,"ROMS",5.65663768188346,1.03836803611072
"GOM",1977-06-07,"ROMS",5.65967736305466,1.03319660848753
"GOM",1977-06-08,"ROMS",5.66299637430996,1.02704701742375
"GOM",1977-06-09,"ROMS",5.66241616100009,1.02919923451803
"GOM",1977-06-10,"ROMS",5.6600944906537,1.03225623232903
"GOM",1977-06-11,"ROMS",5.67429245105392,1.01189182883628
"GOM",1977-06-12,"ROMS",5.7079714799591,0.989423011464617
"GOM",1977-06-13,"ROMS",5.72455731602246,0.982306929926103
"GOM",1977-06-14,"ROMS",5.73205471549351,0.977242210197398
"GOM",1977-06-15,"ROMS",5.73658806430196,0.971736514806617
"GOM",1977-06-16,"ROMS",5.7422463421648,0.965068534666619
"GOM",1977-06-17,"ROMS",5.75217439148104,0.956891335028218
"GOM",1977-06-18,"ROMS",5.75774148597962,0.949467818441834
"GOM",1977-06-19,"ROMS",5.76205267436499,0.945984985629152
"GOM",1977-06-20,"ROMS",5.77507274870699,0.939019936530793
"GOM",1977-06-21,"ROMS",5.78784126336876,0.931407618718141
"GOM",1977-06-22,"ROMS",5.80224040259131,0.922723961014472
"GOM",1977-06-23,"ROMS",5.82150377476751,0.912972686679003
"GOM",1977-06-24,"ROMS",5.83958176780309,0.903300147537612
"GOM",1977-06-25,"ROMS",5.85056301536601,0.896568594547513
"GOM",1977-06-26,"ROMS",5.85502925470503,0.894926588339262
"GOM",1977-06-27,"ROMS",5.86462777533929,0.892907053225931
"GOM",1977-06-28,"ROMS",5.88524108474209,0.884838284892129
"GOM",1977-06-29,"ROMS",5.90790722941944,0.876520948462375
"GOM",1977-06-30,"ROMS",5.92836809617804,0.871455117367383
"GOM",1977-07-01,"ROMS",5.94708348750047,0.86739110579844
"GOM",1977-07-02,"ROMS",5.96258494149439,0.866149774583267
"GOM",1977-07-03,"ROMS",5.98133635393302,0.863332527086621
"GOM",1977-07-04,"ROMS",6.00283255847669,0.859336172743703
"GOM",1977-07-05,"ROMS",6.02130647057895,0.856944699800473
"GOM",1977-07-06,"ROMS",6.03841707308236,0.854951898338312
"GOM",1977-07-07,"ROMS",6.0564976072924,0.853480744275716
"GOM",1977-07-08,"ROMS",6.07233627909511,0.8518730860166
"GOM",1977-07-09,"ROMS",6.08454354008464,0.852025063217974
"GOM",1977-07-10,"ROMS",6.09721842286929,0.852616636351253
"GOM",1977-07-11,"ROMS",6.11523419580317,0.852889829957719
"GOM",1977-07-12,"ROMS",6.13018723269346,0.853132324216291
"GOM",1977-07-13,"ROMS",6.13853062347886,0.854168877420552
"GOM",1977-07-14,"ROMS",6.14463159895045,0.85683814862551
"GOM",1977-07-15,"ROMS",6.15873796347632,0.857367943853753
"GOM",1977-07-16,"ROMS",6.17649317553518,0.856817020267123
"GOM",1977-07-17,"ROMS",6.19252679281623,0.855054788349884
"GOM",1977-07-18,"ROMS",6.20905399475669,0.85333213112143
"GOM",1977-07-19,"ROMS",6.22482695314052,0.851417512488454
"GOM",1977-07-20,"ROMS",6.23829640770367,0.849472799626278
"GOM",1977-07-21,"ROMS",6.24769497019831,0.847078016001071
"GOM",1977-07-22,"ROMS",6.25564748163652,0.844712246550156
"GOM",1977-07-23,"ROMS",6.27123116476888,0.845502170333285
"GOM",1977-07-24,"ROMS",6.28475635005779,0.847077822641633
"GOM",1977-07-25,"ROMS",6.2857195948125,0.843505581572704
"GOM",1977-07-26,"ROMS",6.27553633499962,0.839792699507652
"GOM",1977-07-27,"ROMS",6.27865106084362,0.84173561389203
"GOM",1977-07-28,"ROMS",6.28645476284068,0.842189394408101
"GOM",1977-07-29,"ROMS",6.29364570662603,0.841098677528192
"GOM",1977-07-30,"ROMS",6.30037108019026,0.838439007658528
"GOM",1977-07-31,"ROMS",6.30921621394106,0.835312143000084
"GOM",1977-08-01,"ROMS",6.32159440879903,0.831557531466728
"GOM",1977-08-02,"ROMS",6.32927194754623,0.828586028779458
"GOM",1977-08-03,"ROMS",6.33648641410681,0.826345801380628
"GOM",1977-08-04,"ROMS",6.34403104751473,0.824865797974342
"GOM",1977-08-05,"ROMS",6.34920472404431,0.824122015029035
"GOM",1977-08-06,"ROMS",6.35058405108319,0.823901600817946
"GOM",1977-08-07,"ROMS",6.35076727397437,0.824560507682208
"GOM",1977-08-08,"ROMS",6.35409176375166,0.827742832145536
"GOM",1977-08-09,"ROMS",6.35886759318938,0.832355970316706
"GOM",1977-08-10,"ROMS",6.3624914667591,0.835679576921298
"GOM",1977-08-11,"ROMS",6.36487246325491,0.839153695219495
"GOM",1977-08-12,"ROMS",6.36980293088092,0.843935399944957
"GOM",1977-08-13,"ROMS",6.37958100010547,0.849209839919975
"GOM",1977-08-14,"ROMS",6.38957616757019,0.853399918064595
"GOM",1977-08-15,"ROMS",6.39397824193477,0.853710188958201
"GOM",1977-08-16,"ROMS",6.40155036699593,0.853581611530028
"GOM",1977-08-17,"ROMS",6.409309465829,0.855231890079062
"GOM",1977-08-18,"ROMS",6.4116205245065,0.854934441135378
