"EPU","date","source","BottomT.mean","BottomT.sd"
"SS",1964-01-14,"ROMS",5.94768890897736,1.86233836829269
"SS",1964-01-15,"ROMS",5.74119081660991,2.00232122859112
"SS",1964-01-16,"ROMS",5.68882860315362,2.0245199942334
"SS",1964-01-17,"ROMS",5.69396040503305,2.01384620132074
"SS",1964-01-18,"ROMS",5.70402847947055,2.01395075347423
"SS",1964-01-19,"ROMS",5.67438679933548,2.02413758779647
"SS",1964-01-20,"ROMS",5.63968389361869,2.01500522771848
"SS",1964-01-21,"ROMS",5.5743445679735,2.00554898349395
"SS",1964-01-22,"ROMS",5.45566152434313,2.00311382408785
"SS",1964-01-23,"ROMS",5.46629055553417,1.99551040409789
"SS",1964-01-24,"ROMS",5.48179891000267,2.00691142099838
"SS",1964-01-25,"ROMS",5.46344940231653,2.00492711092222
"SS",1964-01-26,"ROMS",5.44899861806525,1.98821860030722
"SS",1964-01-27,"ROMS",5.47799133374794,1.9631211379518
"SS",1964-01-28,"ROMS",5.53373307186835,1.94902323805812
"SS",1964-01-29,"ROMS",5.54540868964207,1.95278881948543
"SS",1964-01-30,"ROMS",5.50266101190455,1.98762493716321
"SS",1964-01-31,"ROMS",5.47127417147008,1.99549029214599
"SS",1964-02-01,"ROMS",5.46459508002866,1.99704235315646
"SS",1964-02-02,"ROMS",5.45564507194451,1.99209224413421
"SS",1964-02-03,"ROMS",5.45305430343133,2.00202980036213
"SS",1964-02-04,"ROMS",5.52511748497116,2.0331595339962
"SS",1964-02-05,"ROMS",5.67218782094902,2.03992102197902
"SS",1964-02-06,"ROMS",5.75199099260432,2.04791405200344
"SS",1964-02-07,"ROMS",5.78670064304924,2.05110377419519
"SS",1964-02-08,"ROMS",5.72874671569611,2.08425824477378
"SS",1964-02-09,"ROMS",5.77195417729346,2.05709166047621
"SS",1964-02-10,"ROMS",5.88875908797024,1.9941857864584
"SS",1964-02-11,"ROMS",6.03057157234988,1.96059321411447
"SS",1964-02-12,"ROMS",6.02751192276108,1.97661358864273
"SS",1964-02-13,"ROMS",5.96721139239294,2.00065240771145
"SS",1964-02-14,"ROMS",5.87007126310703,2.0301312593793
"SS",1964-02-15,"ROMS",5.81877190830143,2.02007231756056
"SS",1964-02-16,"ROMS",5.82267185173569,2.01134058400145
"SS",1964-02-17,"ROMS",5.78445403630497,2.02571125860879
"SS",1964-02-18,"ROMS",5.77270570192628,2.04898922225102
"SS",1964-02-19,"ROMS",5.79181448527572,2.05110564256373
"SS",1964-02-20,"ROMS",5.73120122617134,2.07032917706865
"SS",1964-02-21,"ROMS",5.67744234864038,2.0720693646564
"SS",1964-02-22,"ROMS",5.69349102179209,2.06349247514377
"SS",1964-02-23,"ROMS",5.70757070661501,2.0613922902236
"SS",1964-02-24,"ROMS",5.7238892915898,2.06170292768261
"SS",1964-02-25,"ROMS",5.69790997304989,2.06278299727293
"SS",1964-02-26,"ROMS",5.68027467339397,2.06110072399742
"SS",1964-02-27,"ROMS",5.64814777152836,2.05049841468734
"SS",1964-02-28,"ROMS",5.6159836706011,2.05465449322582
"SS",1964-02-29,"ROMS",5.59656847099615,2.06232670970877
"SS",1964-03-01,"ROMS",5.56664923902686,2.06541617451981
"SS",1964-03-02,"ROMS",5.5471637297526,2.06283886913545
"SS",1964-03-03,"ROMS",5.5479182105028,2.06215755492562
"SS",1964-03-04,"ROMS",5.53654778580023,2.0630708504547
"SS",1964-03-05,"ROMS",5.54063076069033,2.06614143298686
"SS",1964-03-06,"ROMS",5.54251992186821,2.06572693639977
"SS",1964-03-07,"ROMS",5.6159532503924,2.06299822938118
"SS",1964-03-08,"ROMS",5.67912371467998,2.07551341700122
"SS",1964-03-09,"ROMS",5.72462070594914,2.07260052467947
"SS",1964-03-10,"ROMS",5.71831634845442,2.08987257451165
"SS",1964-03-11,"ROMS",5.65367615920593,2.11952192089225
"SS",1964-03-12,"ROMS",5.48722964722388,2.16270792204319
"SS",1964-03-13,"ROMS",5.35030769179492,2.1477285890329
"SS",1964-03-14,"ROMS",5.29575823948887,2.13904714926413
"SS",1964-03-15,"ROMS",5.26275549590133,2.13765265017546
"SS",1964-03-16,"ROMS",5.23963900892486,2.11978502429326
"SS",1964-03-17,"ROMS",5.26127393828094,2.12029180014334
"SS",1964-03-18,"ROMS",5.29278786294636,2.1228019065398
"SS",1964-03-19,"ROMS",5.2913684515856,2.1174896696552
"SS",1964-03-20,"ROMS",5.33579430052342,2.11903710238423
"SS",1964-03-21,"ROMS",5.43696545379156,2.13409324901546
"SS",1964-03-22,"ROMS",5.39849909116294,2.14846460416123
"SS",1964-03-23,"ROMS",5.33982178773589,2.14284139353002
"SS",1964-03-24,"ROMS",5.29925137242591,2.13682788802993
"SS",1964-03-25,"ROMS",5.21614759121536,2.14543325894379
"SS",1964-03-26,"ROMS",5.15232244414531,2.11850147599116
"SS",1964-03-27,"ROMS",5.12858471736956,2.08973192418763
"SS",1964-03-28,"ROMS",5.11227704762806,2.05203195619545
"SS",1964-03-29,"ROMS",5.16781677976819,2.01602836867228
"SS",1964-03-30,"ROMS",5.17241506403639,1.99394951186476
"SS",1964-03-31,"ROMS",5.1683816245494,1.96723773959576
"SS",1964-04-01,"ROMS",5.19086001620038,1.95898241374439
"SS",1964-04-02,"ROMS",5.24423539350354,1.94235785667624
"SS",1964-04-03,"ROMS",5.25778849714888,1.93912300650523
"SS",1964-04-04,"ROMS",5.27197569616272,1.91698642569124
"SS",1964-04-05,"ROMS",5.36483229715709,1.90445278989546
"SS",1964-04-06,"ROMS",5.46923025054786,1.89268934566352
"SS",1964-04-07,"ROMS",5.48482035233168,1.89889696708031
"SS",1964-04-08,"ROMS",5.45629429991615,1.89744308266827
"SS",1964-04-09,"ROMS",5.44780345970134,1.888284898039
"SS",1964-04-10,"ROMS",5.43664531807863,1.8736080840743
"SS",1964-04-11,"ROMS",5.43610677570484,1.85202872773955
"SS",1964-04-12,"ROMS",5.39902333691527,1.83803887009656
"SS",1964-04-13,"ROMS",5.34165990595296,1.81171185107089
"SS",1964-04-14,"ROMS",5.30700004601297,1.78597216011878
"SS",1964-04-15,"ROMS",5.29432702231346,1.75919548883564
"SS",1964-04-16,"ROMS",5.30010602689578,1.73225449280736
"SS",1964-04-17,"ROMS",5.34284784563322,1.72029490547644
"SS",1964-04-18,"ROMS",5.4050227579573,1.71624574169274
"SS",1964-04-19,"ROMS",5.44204244540848,1.71504164808397
"SS",1964-04-20,"ROMS",5.46931685806837,1.71240942622591
"SS",1964-04-21,"ROMS",5.49111068612747,1.70899224000986
"SS",1964-04-22,"ROMS",5.51039816253361,1.70167077592869
"SS",1964-04-23,"ROMS",5.54521328802327,1.69331279582203
"SS",1964-04-24,"ROMS",5.55600555677147,1.6864028800941
"SS",1964-04-25,"ROMS",5.57119409607264,1.6744856566159
"SS",1964-04-26,"ROMS",5.58619948349533,1.66031779496152
"SS",1964-04-27,"ROMS",5.60017228278192,1.64510644477819
"SS",1964-04-28,"ROMS",5.63151437392975,1.62653717010521
"SS",1964-04-29,"ROMS",5.67142020715709,1.61466043761939
"SS",1964-04-30,"ROMS",5.69387854844256,1.60135015384911
"SS",1964-05-01,"ROMS",5.7180816023101,1.58918344362646
"SS",1964-05-02,"ROMS",5.73766841779228,1.58325028525341
"SS",1964-05-03,"ROMS",5.75910425246824,1.57970634831278
"SS",1964-05-04,"ROMS",5.79145704395595,1.57816474468306
"SS",1964-05-05,"ROMS",5.82649122182346,1.57810284995053
"SS",1964-05-06,"ROMS",5.84429191451036,1.57615822997957
"SS",1964-05-07,"ROMS",5.85530723991588,1.57027235628175
"SS",1964-05-08,"ROMS",5.86956012825323,1.55838744543365
"SS",1964-05-09,"ROMS",5.87847990540754,1.5421274325392
"SS",1964-05-10,"ROMS",5.87329557166451,1.52196772544002
"SS",1964-05-11,"ROMS",5.87423057592552,1.4956282843458
"SS",1964-05-12,"ROMS",5.88416419199102,1.47348753239872
"SS",1964-05-13,"ROMS",5.89131914022315,1.45725380429553
"SS",1964-05-14,"ROMS",5.89910553672538,1.43831070485598
"SS",1964-05-15,"ROMS",5.91173794676026,1.41908469019026
"SS",1964-05-16,"ROMS",5.92400539861684,1.40277640027092
"SS",1964-05-17,"ROMS",5.93165163836103,1.38851071432221
"SS",1964-05-18,"ROMS",5.95038488803019,1.38192210342947
"SS",1964-05-19,"ROMS",5.97123565989293,1.38155273010383
"SS",1964-05-20,"ROMS",5.99607830678537,1.37123888196417
"SS",1964-05-21,"ROMS",6.03876458536881,1.37838991209416
"SS",1964-05-22,"ROMS",6.07300219402362,1.39170719788176
"SS",1964-05-23,"ROMS",6.09071532521236,1.3829638937062
"SS",1964-05-24,"ROMS",6.10968241679456,1.38872041405011
"SS",1964-05-25,"ROMS",6.111190812885,1.37954257147714
"SS",1964-05-26,"ROMS",6.12546824013611,1.36330904002282
"SS",1964-05-27,"ROMS",6.1501343359474,1.36011164861866
"SS",1964-05-28,"ROMS",6.16968332598834,1.34683855366619
"SS",1964-05-29,"ROMS",6.18506404401085,1.34028171929644
"SS",1964-05-30,"ROMS",6.18573788953495,1.32588828892442
"SS",1964-05-31,"ROMS",6.18093297378404,1.30640376987351
"SS",1964-06-01,"ROMS",6.17089104773737,1.28773119829272
"SS",1964-06-02,"ROMS",6.16121516276255,1.26936553348044
"SS",1964-06-03,"ROMS",6.15071587465495,1.2534287014843
"SS",1964-06-04,"ROMS",6.14139496521792,1.2400320843418
"SS",1964-06-05,"ROMS",6.13504521598039,1.22269392707822
"SS",1964-06-06,"ROMS",6.12604592956659,1.21428996799678
"SS",1964-06-07,"ROMS",6.11521357737728,1.19412569250221
"SS",1964-06-08,"ROMS",6.10988108377724,1.16469873271825
"SS",1964-06-09,"ROMS",6.10698966397584,1.13725620283232
"SS",1964-06-10,"ROMS",6.10037338642674,1.10895645093368
"SS",1964-06-11,"ROMS",6.10527886203834,1.07195969917067
"SS",1964-06-12,"ROMS",6.11406896314548,1.04973237920372
"SS",1964-06-13,"ROMS",6.12047747679946,1.02790009923907
"SS",1964-06-14,"ROMS",6.12945224128607,1.0104130302157
"SS",1964-06-15,"ROMS",6.14802086808299,0.998754406863729
"SS",1964-06-16,"ROMS",6.16866080936888,0.989318101319001
"SS",1964-06-17,"ROMS",6.19113974474162,0.980898731926964
"SS",1964-06-18,"ROMS",6.22135263848244,0.986163536562059
"SS",1964-06-19,"ROMS",6.25515938897169,0.993899923762206
"SS",1964-06-20,"ROMS",6.29164569675164,0.982438186241025
"SS",1964-06-21,"ROMS",6.33523793499585,0.971822779548037
"SS",1964-06-22,"ROMS",6.37744242180395,0.971188280460189
"SS",1964-06-23,"ROMS",6.41036224001237,0.958043672179698
"SS",1964-06-24,"ROMS",6.44446969335619,0.943276823244216
"SS",1964-06-25,"ROMS",6.48779056151101,0.927935875913263
"SS",1964-06-26,"ROMS",6.53125172413639,0.924338182684948
"SS",1964-06-27,"ROMS",6.56773441256458,0.912425419397044
"SS",1964-06-28,"ROMS",6.60545696860355,0.899202167707054
"SS",1964-06-29,"ROMS",6.63759115816073,0.890509168002436
"SS",1964-06-30,"ROMS",6.66868655493545,0.878056265133221
"SS",1964-07-01,"ROMS",6.70213976343169,0.866350025842221
"SS",1964-07-02,"ROMS",6.73308744139344,0.858307185522323
"SS",1964-07-03,"ROMS",6.76093954105717,0.849100051710549
"SS",1964-07-04,"ROMS",6.79408608016774,0.836602475110581
"SS",1964-07-05,"ROMS",6.83120091270854,0.827673113241619
"SS",1964-07-06,"ROMS",6.86158240296458,0.818773780858223
"SS",1964-07-07,"ROMS",6.89161572444227,0.804640639228531
"SS",1964-07-08,"ROMS",6.92212380707719,0.788413641809645
"SS",1964-07-09,"ROMS",6.95192727241807,0.77060766541842
"SS",1964-07-10,"ROMS",6.97930918273732,0.753825102191116
"SS",1964-07-11,"ROMS",7.00623590163602,0.739366780238908
"SS",1964-07-12,"ROMS",7.02934723773985,0.728258183709013
"SS",1964-07-13,"ROMS",7.04709731167509,0.718147557697534
"SS",1964-07-14,"ROMS",7.05948331580514,0.709238884883588
"SS",1964-07-15,"ROMS",7.06905515442671,0.701960164008688
"SS",1964-07-16,"ROMS",7.07402737571386,0.697721143715124
"SS",1964-07-17,"ROMS",7.0699759221259,0.691731449105959
"SS",1964-07-18,"ROMS",7.06232541936044,0.685346520926939
"SS",1964-07-19,"ROMS",7.05980213301176,0.680523977889988
"SS",1964-07-20,"ROMS",7.05340205743416,0.681841698934777
"SS",1964-07-21,"ROMS",7.0397630016919,0.674238425098778
"SS",1964-07-22,"ROMS",7.03878859648571,0.668392864211141
"SS",1964-07-23,"ROMS",7.03479448832932,0.672533570523846
"SS",1964-07-24,"ROMS",7.02374292693975,0.672191697800692
"SS",1964-07-25,"ROMS",7.01137394577492,0.666615605077373
"SS",1964-07-26,"ROMS",6.99723338716813,0.659781515512114
"SS",1964-07-27,"ROMS",6.98320322667673,0.656374494095491
"SS",1964-07-28,"ROMS",6.97156099266072,0.661301254825535
"SS",1964-07-29,"ROMS",6.95967442631418,0.669204506290348
"SS",1964-07-30,"ROMS",6.96032692882548,0.700135484416298
"SS",1964-07-31,"ROMS",6.94275762349291,0.707222021743503
"SS",1964-08-01,"ROMS",6.91206888752129,0.698192568428938
"SS",1964-08-02,"ROMS",6.88554216462541,0.696687954017747
"SS",1964-08-03,"ROMS",6.86447784433535,0.706988584345298
"SS",1964-08-04,"ROMS",6.83893992882648,0.711127842151519
"SS",1964-08-05,"ROMS",6.82037637676598,0.747940512927062
"SS",1964-08-06,"ROMS",6.81390293135898,0.798391818217988
"SS",1964-08-07,"ROMS",6.81121012758056,0.817301805517136
"SS",1964-08-08,"ROMS",6.81275987382457,0.837665497915989
"SS",1964-08-09,"ROMS",6.82647427711778,0.876166240537658
"SS",1964-08-10,"ROMS",6.83116609388939,0.894317938281156
"SS",1964-08-11,"ROMS",6.82581556723015,0.892096970737529
"SS",1964-08-12,"ROMS",6.8268624431911,0.902537380762364
"SS",1964-08-13,"ROMS",6.83860152246995,0.929241379388938
"SS",1964-08-14,"ROMS",6.83543529583298,0.92689055780174
"SS",1964-08-15,"ROMS",6.81579767960022,0.892663489237203
"SS",1964-08-16,"ROMS",6.80043058904983,0.862481533722679
"SS",1964-08-17,"ROMS",6.78869139935831,0.835997288298571
"SS",1964-08-18,"ROMS",6.78491854849663,0.816134637753235
"SS",1964-08-19,"ROMS",6.79008654480369,0.804501550953808
"SS",1964-08-20,"ROMS",6.80233130442884,0.799973923010657
"SS",1964-08-21,"ROMS",6.81625460001045,0.79254534621375
"SS",1964-08-22,"ROMS",6.83141763459028,0.785223314980397
"SS",1964-08-23,"ROMS",6.85620410569752,0.7829137213328
"SS",1964-08-24,"ROMS",6.90550691784187,0.811231430039552
"SS",1964-08-25,"ROMS",6.95107777306748,0.831420457055179
"SS",1964-08-26,"ROMS",6.98749240118129,0.835576436794282
"SS",1964-08-27,"ROMS",7.02968603600072,0.845472335238329
"SS",1964-08-28,"ROMS",7.05910329842992,0.83531362299981
"SS",1964-08-29,"ROMS",7.08806775362437,0.823559265317537
"SS",1964-08-30,"ROMS",7.11954594629108,0.815488768432544
"SS",1964-08-31,"ROMS",7.14862476596395,0.805521237963162
"SS",1964-09-01,"ROMS",7.1824678173502,0.801606833942464
"SS",1964-09-02,"ROMS",7.21278115750572,0.788607120373506
"SS",1964-09-03,"ROMS",7.24222924569788,0.771959644121699
"SS",1964-09-04,"ROMS",7.27898806409375,0.760968374650943
"SS",1964-09-05,"ROMS",7.32440376645736,0.761714671244002
"SS",1964-09-06,"ROMS",7.38176065668198,0.772472583854208
"SS",1964-09-07,"ROMS",7.42426872496083,0.763901552126315
"SS",1964-09-08,"ROMS",7.46614481049943,0.76491870740975
"SS",1964-09-09,"ROMS",7.51054260870276,0.770910995898527
"SS",1964-09-10,"ROMS",7.54561363467733,0.769128436427087
"SS",1964-09-11,"ROMS",7.57471431241994,0.771575474444441
"SS",1964-09-12,"ROMS",7.60500427178147,0.769315432443475
"SS",1964-09-13,"ROMS",7.6087677860988,0.747828133430621
"SS",1964-09-14,"ROMS",7.61331139023371,0.733179480486081
"SS",1964-09-15,"ROMS",7.62526658837122,0.732953983003302
"SS",1964-09-16,"ROMS",7.63092567599153,0.737286861127138
"SS",1964-09-17,"ROMS",7.63926066939764,0.72993342858023
"SS",1964-09-18,"ROMS",7.65816603362105,0.735946226919122
"SS",1964-09-19,"ROMS",7.67137353110859,0.739014637365075
"SS",1964-09-20,"ROMS",7.68191821581231,0.732910424595637
"SS",1964-09-21,"ROMS",7.70410413839132,0.737082327534479
"SS",1964-09-22,"ROMS",7.72769174139008,0.746579649986141
"SS",1964-09-23,"ROMS",7.75106403360537,0.758184933206808
"SS",1964-09-24,"ROMS",7.78352325502546,0.787852652267802
"SS",1964-09-25,"ROMS",7.8037361734696,0.815304671014198
"SS",1964-09-26,"ROMS",7.80452111537827,0.823834131085724
"SS",1964-09-27,"ROMS",7.78780011669673,0.818958402385019
"SS",1964-09-28,"ROMS",7.77807593042311,0.824570644495657
"SS",1964-09-29,"ROMS",7.74787234289349,0.810670036126752
"SS",1964-09-30,"ROMS",7.72257725276413,0.804337235706965
"SS",1964-10-01,"ROMS",7.70727362038222,0.807007594392681
"SS",1964-10-02,"ROMS",7.68808580112215,0.805888225066344
"SS",1964-10-03,"ROMS",7.68368729258918,0.817539436278393
"SS",1964-10-04,"ROMS",7.67602207339144,0.823994344810685
"SS",1964-10-05,"ROMS",7.66456930995291,0.829659478347359
"SS",1964-10-06,"ROMS",7.64506638141079,0.828886704106601
"SS",1964-10-07,"ROMS",7.62240075701066,0.823555854779779
"SS",1964-10-08,"ROMS",7.60062635096582,0.817891339098367
"SS",1964-10-09,"ROMS",7.57554674391225,0.81456641894558
"SS",1964-10-10,"ROMS",7.56022556926155,0.820378205035973
"SS",1964-10-11,"ROMS",7.53206794559197,0.818083699957405
"SS",1964-10-12,"ROMS",7.48682640527041,0.797636928510283
"SS",1964-10-13,"ROMS",7.43467252551751,0.773110356000409
"SS",1964-10-14,"ROMS",7.38523261965686,0.762976784087481
"SS",1964-10-15,"ROMS",7.35535230588064,0.758587818468152
"SS",1964-10-16,"ROMS",7.3469230613029,0.765584393174021
"SS",1964-10-17,"ROMS",7.33602026218676,0.775185407567128
"SS",1964-10-18,"ROMS",7.33077188302542,0.7854068577078
"SS",1964-10-19,"ROMS",7.34890465093326,0.80879083542539
"SS",1964-10-20,"ROMS",7.35622852995195,0.823957657411175
"SS",1964-10-21,"ROMS",7.36061233903919,0.835022520802028
"SS",1964-10-22,"ROMS",7.37879640516131,0.853965337453822
"SS",1964-10-23,"ROMS",7.38893269157895,0.865500243107921
"SS",1964-10-24,"ROMS",7.39870488188649,0.869740701121318
"SS",1964-10-25,"ROMS",7.38853341022521,0.854577724521709
"SS",1964-10-26,"ROMS",7.38075427911967,0.842249901203034
"SS",1964-10-27,"ROMS",7.37389065715799,0.838112886015383
"SS",1964-10-28,"ROMS",7.37111299699196,0.836401645741783
"SS",1964-10-29,"ROMS",7.36699061964001,0.838783817708693
"SS",1964-10-30,"ROMS",7.37234507262252,0.845960396416054
"SS",1964-10-31,"ROMS",7.37148291949401,0.844331942787279
"SS",1964-11-01,"ROMS",7.33758567489741,0.806088199927266
"SS",1964-11-02,"ROMS",7.31556332081025,0.778349640715075
"SS",1964-11-03,"ROMS",7.31076812865473,0.759065413903655
"SS",1964-11-04,"ROMS",7.30480777944317,0.734642471866191
"SS",1964-11-05,"ROMS",7.29814159475817,0.721467458293654
"SS",1964-11-06,"ROMS",7.30203654262552,0.723589746618138
"SS",1964-11-07,"ROMS",7.30409645973574,0.729286541763892
"SS",1964-11-08,"ROMS",7.30071862417323,0.732473911037827
"SS",1964-11-09,"ROMS",7.2921121429851,0.733389315148917
"SS",1964-11-10,"ROMS",7.28188801297098,0.735945261511389
"SS",1964-11-11,"ROMS",7.27064530540059,0.738863264803493
"SS",1964-11-12,"ROMS",7.25459826811579,0.738899463615121
"SS",1964-11-13,"ROMS",7.24142022775936,0.749744438325655
"SS",1964-11-14,"ROMS",7.23187013679485,0.76964037704559
"SS",1964-11-15,"ROMS",7.21283108466151,0.77142581482334
"SS",1964-11-16,"ROMS",7.18232857968668,0.734970058222095
"SS",1964-11-17,"ROMS",7.16330602636167,0.723690172790805
"SS",1964-11-18,"ROMS",7.14299087791346,0.7299869649643
"SS",1964-11-19,"ROMS",7.12026419045058,0.722608552612504
"SS",1964-11-20,"ROMS",7.1065866734842,0.710556430437922
"SS",1964-11-21,"ROMS",7.09822321423441,0.706306142155564
"SS",1964-11-22,"ROMS",7.08361700169609,0.708158141514052
"SS",1964-11-23,"ROMS",7.0541958905965,0.703750687543056
"SS",1964-11-24,"ROMS",7.02530844520976,0.697057967033547
"SS",1964-11-25,"ROMS",6.99791890185601,0.699891739035878
"SS",1964-11-26,"ROMS",6.97282500424761,0.706366293420472
"SS",1964-11-27,"ROMS",6.95253822093702,0.71527300999831
"SS",1964-11-28,"ROMS",6.93693667817055,0.726542405610376
"SS",1964-11-29,"ROMS",6.91343576246849,0.722067830548813
"SS",1964-11-30,"ROMS",6.88621565525162,0.732542634005744
"SS",1964-12-01,"ROMS",6.85954224729659,0.74066144603452
"SS",1964-12-02,"ROMS",6.78969750513557,0.75256780500695
"SS",1964-12-03,"ROMS",6.75226279008783,0.75064275940948
"SS",1964-12-04,"ROMS",6.73331934441137,0.726474122259288
"SS",1964-12-05,"ROMS",6.70322874787503,0.726119177895614
"SS",1964-12-06,"ROMS",6.66900018517298,0.736940617906867
"SS",1964-12-07,"ROMS",6.63240292357428,0.750923331611858
"SS",1964-12-08,"ROMS",6.6002553886433,0.767030619715412
"SS",1964-12-09,"ROMS",6.58033675031201,0.778236886500656
"SS",1964-12-10,"ROMS",6.55448108896348,0.793925912251084
"SS",1964-12-11,"ROMS",6.51688669413404,0.815875307075011
"SS",1964-12-12,"ROMS",6.48435852424486,0.836192644609601
"SS",1964-12-13,"ROMS",6.45983566279326,0.855853383545285
"SS",1964-12-14,"ROMS",6.43398326893193,0.87383378097709
"SS",1964-12-15,"ROMS",6.40474473065092,0.892785876010002
"SS",1964-12-16,"ROMS",6.36810226537496,0.914842888268607
"SS",1964-12-17,"ROMS",6.32839236186661,0.937686893360518
"SS",1964-12-18,"ROMS",6.29475088883902,0.9586955988106
"SS",1964-12-19,"ROMS",6.25564251601241,0.981023030925375
"SS",1964-12-20,"ROMS",6.20472511929713,1.0044824306301
"SS",1964-12-21,"ROMS",6.16839050397315,1.02463064306427
"SS",1964-12-22,"ROMS",6.10533728187017,1.06027584214113
"SS",1964-12-23,"ROMS",6.04478004870524,1.09840056433839
"SS",1964-12-24,"ROMS",6.00628837010333,1.11964378113379
"SS",1964-12-25,"ROMS",5.98547068807005,1.13392796553989
"SS",1964-12-26,"ROMS",5.96674915124442,1.1501164780936
"SS",1964-12-27,"ROMS",5.95388163076406,1.16630613390627
"SS",1964-12-28,"ROMS",5.94035660401555,1.18444136111609
"SS",1964-12-29,"ROMS",5.91698800941157,1.20874528763243
"SS",1964-12-30,"ROMS",5.87825633429996,1.23803918401545
"SS",1964-12-31,"ROMS",5.85223536454994,1.26208664376161
"SS",1965-01-01,"ROMS",5.69117342546089,1.45397264895654
"SS",1965-01-02,"ROMS",5.63645969335056,1.42679111238804
"SS",1965-01-03,"ROMS",5.60234281974288,1.40833859412273
"SS",1965-01-04,"ROMS",5.55614582879549,1.3983022457325
"SS",1965-01-05,"ROMS",5.50612897727326,1.38602306225928
"SS",1965-01-06,"ROMS",5.47967083672531,1.37066233316975
"SS",1965-01-07,"ROMS",5.45320012824226,1.35311962452726
"SS",1965-01-08,"ROMS",5.41915505351001,1.34223446858713
"SS",1965-01-09,"ROMS",5.39404709557541,1.32896894781172
"SS",1965-01-10,"ROMS",5.368428897615,1.30555977270223
"SS",1965-01-11,"ROMS",5.34967598599635,1.29422826189585
"SS",1965-01-12,"ROMS",5.29479547008,1.3090114228972
"SS",1965-01-13,"ROMS",5.23475196100677,1.30974117775523
"SS",1965-01-14,"ROMS",5.21116652318843,1.29317706330046
"SS",1965-01-15,"ROMS",5.15888442823298,1.2976358514289
"SS",1965-01-16,"ROMS",5.12322632775052,1.31713877769787
"SS",1965-01-17,"ROMS",5.04518919106355,1.38613543438052
"SS",1965-01-18,"ROMS",4.94228580313481,1.43336927322564
"SS",1965-01-19,"ROMS",4.88185621763914,1.43056838598169
"SS",1965-01-20,"ROMS",4.83220925949912,1.42712690824381
"SS",1965-01-21,"ROMS",4.82672901432629,1.41461605741337
"SS",1965-01-22,"ROMS",4.81022437747198,1.41365356135018
"SS",1965-01-23,"ROMS",4.8081447668658,1.40335834151966
"SS",1965-01-24,"ROMS",4.81001518716036,1.42364336310235
"SS",1965-01-25,"ROMS",4.77478045498142,1.46821257000687
"SS",1965-01-26,"ROMS",4.68983445701405,1.50985380326519
"SS",1965-01-27,"ROMS",4.63180276091772,1.53976176260036
"SS",1965-01-28,"ROMS",4.57354355358895,1.54721549756054
"SS",1965-01-29,"ROMS",4.54547381021898,1.54101951979453
"SS",1965-01-30,"ROMS",4.53300702996533,1.54980740069477
"SS",1965-01-31,"ROMS",4.50490577606148,1.57357056713834
"SS",1965-02-01,"ROMS",4.46988787162698,1.60037487714831
"SS",1965-02-02,"ROMS",4.41215600115046,1.64319666855622
"SS",1965-02-03,"ROMS",4.38343623439774,1.643003266422
"SS",1965-02-04,"ROMS",4.3901820844063,1.63490070463083
"SS",1965-02-05,"ROMS",4.39524526677969,1.64046415253232
"SS",1965-02-06,"ROMS",4.38359574241796,1.65874173705389
"SS",1965-02-07,"ROMS",4.37276051312913,1.66426129986118
"SS",1965-02-08,"ROMS",4.36251549381033,1.67015349345964
"SS",1965-02-09,"ROMS",4.35851356561554,1.66311408646147
"SS",1965-02-10,"ROMS",4.40261062483941,1.6592326856257
"SS",1965-02-11,"ROMS",4.40966082999421,1.706438085755
"SS",1965-02-12,"ROMS",4.37520406294718,1.72798079648104
"SS",1965-02-13,"ROMS",4.37216648493559,1.73086824208713
"SS",1965-02-14,"ROMS",4.359245644688,1.72994145599028
"SS",1965-02-15,"ROMS",4.36829506372677,1.74134670954814
"SS",1965-02-16,"ROMS",4.36453051034731,1.75415985978639
"SS",1965-02-17,"ROMS",4.36286532158463,1.74184441491581
"SS",1965-02-18,"ROMS",4.38464206051432,1.74591230950007
"SS",1965-02-19,"ROMS",4.37976384841607,1.76071232249013
"SS",1965-02-20,"ROMS",4.37597600497666,1.7700786416682
"SS",1965-02-21,"ROMS",4.40725811332246,1.81178436406315
"SS",1965-02-22,"ROMS",4.51546953903848,1.81050305295558
"SS",1965-02-23,"ROMS",4.59089720323113,1.82364263398357
"SS",1965-02-24,"ROMS",4.74814875139535,1.80231784576406
"SS",1965-02-25,"ROMS",4.9602202495925,1.81886518021655
"SS",1965-02-26,"ROMS",4.95040964328331,1.9027307543856
"SS",1965-02-27,"ROMS",4.87480659456805,1.91320023940998
"SS",1965-02-28,"ROMS",4.94469052894425,1.9221743638454
"SS",1965-03-01,"ROMS",5.00497055133335,1.95486384971848
"SS",1965-03-02,"ROMS",5.04889821604311,1.98051262883377
"SS",1965-03-03,"ROMS",5.08309681829226,1.98853116371067
"SS",1965-03-04,"ROMS",5.11111361391217,1.99098223662013
"SS",1965-03-05,"ROMS",5.14843513647867,1.9786983025522
"SS",1965-03-06,"ROMS",5.16920098939166,1.98360544425139
"SS",1965-03-07,"ROMS",5.18514686622882,1.98446636814104
"SS",1965-03-08,"ROMS",5.22076652504257,1.9886127991187
"SS",1965-03-09,"ROMS",5.26241099940608,1.98239084578202
"SS",1965-03-10,"ROMS",5.29975105018258,1.98788169841794
"SS",1965-03-11,"ROMS",5.30912761757999,2.00107344671864
