"","source","year","BottomT.mean","BottomT.sd","BottomT.median","BottomT.min","BottomT.max","epu","season","BottomT.mean.ref","BottomT.mean.anomaly"
"36","ROMS","1963",5.92204094657839,0.780153083140032,5.8758749961853,2.81352996826172,11.9444303512573,"GOM","summer",7.12667871431784,-1.20463776773944
"37","ROMS","1964",6.55704941285155,0.838375818444795,6.63729000091553,2.84221005439758,10.1588497161865,"GOM","summer",7.12667871431784,-0.569629301466287
"38","ROMS","1965",6.01591002849569,1.02836100907795,6.2523148059845,2.03239989280701,8.87246036529541,"GOM","summer",7.12667871431784,-1.11076868582215
"39","ROMS","1966",6.01816932215403,0.87546552270521,6.06307482719421,3.42472004890442,10.6450796127319,"GOM","summer",7.12667871431784,-1.10850939216381
"40","ROMS","1967",5.79570699859882,1.03179208342064,5.83148002624512,2.94689011573792,11.2653198242188,"GOM","summer",7.12667871431784,-1.33097171571902
"41","ROMS","1968",5.51611971375707,0.994762557086813,5.42222023010254,2.82551002502441,10.5131301879883,"GOM","summer",7.12667871431784,-1.61055900056076
"42","ROMS","1969",5.3198157552123,1.26265473031049,5.10321497917175,2.2990300655365,11.152850151062,"GOM","summer",7.12667871431784,-1.80686295910554
"43","ROMS","1970",6.20628789783956,0.967594189116534,6.06305980682373,3.90200996398926,11.1542797088623,"GOM","summer",7.12667871431784,-0.920390816478277
"44","ROMS","1971",6.0116135150086,0.903815190824905,6.10308003425598,2.97018003463745,10.3154497146606,"GOM","summer",7.12667871431784,-1.11506519930924
"45","ROMS","1972",6.25201002689516,1.13000463414131,6.16103482246399,2.97080993652344,11.7789697647095,"GOM","summer",7.12667871431784,-0.874668687422676
"46","ROMS","1973",6.05938650778791,1.04826509622331,6.14767479896545,3.04713010787964,10.9136896133423,"GOM","summer",7.12667871431784,-1.06729220652992
"47","ROMS","1974",6.76815380064616,1.11598189220342,6.5467700958252,3.62623000144958,11.7692604064941,"GOM","summer",7.12667871431784,-0.358524913671674
"48","ROMS","1975",7.59732162177191,1.44167102677967,7.55220985412598,4.78516006469727,12.5894498825073,"GOM","summer",7.12667871431784,0.470642907454074
"49","ROMS","1976",8.13030672885776,0.875834808572257,8.26113510131836,4.13126993179321,11.7534799575806,"GOM","summer",7.12667871431784,1.00362801453993
"50","ROMS","1977",6.42896190734063,0.943186629312168,6.31013512611389,3.79821991920471,11.9146995544434,"GOM","summer",7.12667871431784,-0.697716806977203
"51","ROMS","1978",5.98157708172181,0.853175807575638,5.77438020706177,3.95286989212036,11.5943698883057,"GOM","summer",7.12667871431784,-1.14510163259603
"52","ROMS","1979",6.03465346930835,1.08132540883613,5.89629983901978,3.12440991401672,9.76875019073486,"GOM","summer",7.12667871431784,-1.09202524500948
"53","ROMS","1980",6.32530926032147,1.26329367656418,6.02415490150452,3.51522994041443,11.4825096130371,"GOM","summer",7.12667871431784,-0.801369453996369
"54","ROMS","1981",6.15720827251981,1.17397566385527,5.83315491676331,3.58076000213623,13.251669883728,"GOM","summer",7.12667871431784,-0.969470441798028
"55","ROMS","1982",5.84762126418501,0.906180565385055,5.71790480613708,3.69139003753662,11.1945400238037,"GOM","summer",7.12667871431784,-1.27905745013282
"56","ROMS","1983",6.25328413166987,0.910343228228901,6.24615502357483,3.77573990821838,11.8302698135376,"GOM","summer",7.12667871431784,-0.873394582647961
"57","ROMS","1984",6.97420861594849,1.13185427830197,6.82428002357483,3.68936991691589,11.1255798339844,"GOM","summer",7.12667871431784,-0.152470098369349
"58","ROMS","1985",7.02833962402478,1.35511463078152,6.79198980331421,3.47890996932983,14.6786203384399,"GOM","summer",7.12667871431784,-0.0983390902930523
"59","ROMS","1986",7.24122405020277,1.2338960995926,7.24995493888855,3.37457990646362,11.444299697876,"GOM","summer",7.12667871431784,0.114545335884933
"60","ROMS","1987",6.80034312340603,1.46614215507718,7.15292501449585,2.16370010375977,11.6397199630737,"GOM","summer",7.12667871431784,-0.326335590911805
"61","ROMS","1988",7.15016177779424,1.05602096067165,7.28026509284973,3.02202010154724,11.460470199585,"GOM","summer",7.12667871431784,0.0234830634764096
"62","ROMS","1989",6.5956714815095,1.32461406287455,6.99213480949402,2.17054009437561,11.2815999984741,"GOM","summer",7.12667871431784,-0.531007232808333
"63","ROMS","1990",6.83000197436443,1.06543984767549,6.88413000106812,3.00375008583069,14.1821298599243,"GOM","summer",7.12667871431784,-0.296676739953404
"64","ROMS","1991",7.17840255054279,0.946049096790073,7.10294508934021,3.78038001060486,11.936240196228,"GOM","summer",7.12667871431784,0.0517238362249559
"65","ROMS","1992",5.85928764387989,1.18351535106856,5.60641503334045,2.76313996315002,10.9294395446777,"GOM","summer",7.12667871431784,-1.26739107043795
