"","source","year","BottomT.mean","BottomT.sd","BottomT.median","BottomT.min","BottomT.max","epu","season","BottomT.mean.ref","BottomT.mean.anomaly"
"16","GLORYS","2008",7.97606894200718,1.07973358029454,7.79256582260132,3.38691377639771,15.5674610137939,"SS","fall",8.41110659499246,-0.43503765298528
"17","GLORYS","2009",8.76152263921123,1.21800143122276,8.85021495819092,3.85934019088745,15.5850400924683,"SS","fall",8.41110659499246,0.350416044218761
"18","GLORYS","2010",9.07805310384577,1.18991009531779,8.9908447265625,3.0917387008667,16.0164489746094,"SS","fall",8.41110659499246,0.666946508853304
"19","GLORYS","2011",8.9276693696953,1.03917150112274,8.87145614624023,3.83297228813171,16.2061519622803,"SS","fall",8.41110659499246,0.516562774702834
"20","GLORYS","2012",10.0243062708924,1.10368891575861,10.0294504165649,3.97653126716614,18.0548419952393,"SS","fall",8.41110659499246,1.61319967589993
"21","GLORYS","2013",9.3075870050492,1.23582766576656,9.3618278503418,3.90401935577393,16.762809753418,"SS","fall",8.41110659499246,0.896480410056734
"22","GLORYS","2014",9.59936381081993,1.3916781405749,9.79580020904541,4.10763883590698,18.9572124481201,"SS","fall",8.41110659499246,1.18825721582747
"23","GLORYS","2015",9.35440440939497,1.06715271795973,9.16553211212158,3.68941307067871,16.757682800293,"SS","fall",8.41110659499246,0.943297814402506
"24","GLORYS","2016",10.0310998161797,1.11123097847402,9.86025619506836,3.84029674530029,17.3297214508057,"SS","fall",8.41110659499246,1.61999322118725
"25","GLORYS","2017",9.80736800821764,1.39732297951041,9.58558940887451,2.72258687019348,16.3585014343262,"SS","fall",8.41110659499246,1.39626141322518
"26","GLORYS","2018",9.57304110464921,1.56243574263196,9.70937252044678,2.89397859573364,17.3084812164307,"SS","fall",8.41110659499246,1.16193450965674
"27","GLORYS","2019",9.8386611412729,1.07307391658696,10.0675373077393,3.88644075393677,14.781548500061,"SS","fall",8.41110659499246,1.42755454628044
"28","GLORYS","2020",9.66480715369556,0.966678085287864,9.48011684417725,3.84395885467529,16.8074893951416,"SS","fall",8.41110659499246,1.2537005587031
"29","PSY","2020",9.35180748880672,1.03011276536539,9.34635066986084,3.92592930793762,14.6469383239746,"SS","fall",8.41110659499246,0.94070089381426
"30","PSY","2021",9.68998734194339,1.61260894000284,9.7305703163147,3.84667205810547,17.0389518737793,"SS","fall",8.41110659499246,1.27888074695092
"31","PSY","2022",10.2180492125444,1.58090030234748,9.91732263565063,3.98878264427185,17.1897602081299,"SS","fall",8.41110659499246,1.8069426175519
"32","ROMS","1959",7.77408934882526,1.02823391299297,7.77241492271423,3.3476300239563,12.2983703613281,"SS","fall",8.41110659499246,-0.637017246167202
"33","ROMS","1960",7.50916094416762,0.932651560704707,7.4613950252533,4.27290010452271,11.61083984375,"SS","fall",8.41110659499246,-0.901945650824847
"34","ROMS","1961",7.39687118928297,1.19671328320825,7.2990198135376,3.08172011375427,12.2786798477173,"SS","fall",8.41110659499246,-1.01423540570949
"35","ROMS","1962",8.18120986634697,1.44963000501152,8.16660976409912,3.65575003623962,13.8269996643066,"SS","fall",8.41110659499246,-0.229896728645498
"36","ROMS","1963",7.51781518252395,0.966782321074313,7.55165004730225,3.40902996063232,10.8326597213745,"SS","fall",8.41110659499246,-0.893291412468512
"37","ROMS","1964",6.98727301933924,0.991492468507911,6.98239493370056,3.18345999717712,10.7911796569824,"SS","fall",8.41110659499246,-1.42383357565322
"38","ROMS","1965",7.14410575020563,0.802562772233165,7.14249992370605,2.14733004570007,10.0945501327515,"SS","fall",8.41110659499246,-1.26700084478684
"39","ROMS","1966",7.75500243368739,0.940640538860807,7.74794006347656,2.19584989547729,11.6062898635864,"SS","fall",8.41110659499246,-0.656104161305079
"40","ROMS","1967",7.56722265994315,0.908792710155577,7.52636003494263,2.54610991477966,11.4441604614258,"SS","fall",8.41110659499246,-0.843883935049311
"41","ROMS","1968",8.20941879298521,1.03214502376144,8.26786518096924,2.77092003822327,11.5624904632568,"SS","fall",8.41110659499246,-0.201687802007253
"42","ROMS","1969",8.24544631811037,1.13398829775086,8.20357513427734,2.79924988746643,12.1621503829956,"SS","fall",8.41110659499246,-0.165660276882093
"43","ROMS","1970",8.74876436749079,1.01882628789185,8.82406044006348,3.58634996414185,12.2424898147583,"SS","fall",8.41110659499246,0.337657772498321
"44","ROMS","1971",8.13029290954153,1.07018532021137,8.10387992858887,2.80511999130249,12.255880355835,"SS","fall",8.41110659499246,-0.280813685450932
"45","ROMS","1972",8.44701230988881,0.867776199777919,8.54506492614746,3.42137002944946,11.8911104202271,"SS","fall",8.41110659499246,0.0359057148963426
"46","ROMS","1973",7.93184652688137,1.01478958409731,7.86923503875732,3.0207200050354,11.8370704650879,"SS","fall",8.41110659499246,-0.479260068111095
"47","ROMS","1974",9.81498397937034,1.0549880720323,9.90551996231079,4.8290901184082,13.233099937439,"SS","fall",8.41110659499246,1.40387738437787
"48","ROMS","1975",9.08499890786777,0.924043943888308,9.06824541091919,5.3217601776123,13.7103500366211,"SS","fall",8.41110659499246,0.673892312875303
"49","ROMS","1976",10.0145281311526,1.10827610113772,10.0269503593445,4.33318996429443,13.82373046875,"SS","fall",8.41110659499246,1.60342153616017
"50","ROMS","1977",8.60282063987986,1.23710452606684,8.48548460006714,5.3673300743103,13.3813600540161,"SS","fall",8.41110659499246,0.191714044887396
"51","ROMS","1978",8.76247763157629,1.10817420228268,8.71933507919312,5.03526020050049,12.5772304534912,"SS","fall",8.41110659499246,0.35137103658383
"52","ROMS","1979",8.53965483836492,0.864809848744122,8.4992504119873,4.93505001068115,12.5654802322388,"SS","fall",8.41110659499246,0.12854824337246
"53","ROMS","1980",9.31853667613428,1.03865533630312,9.38287496566772,3.81967997550964,13.4201698303223,"SS","fall",8.41110659499246,0.90743008114182
"54","ROMS","1981",9.05147378042955,1.20360639730442,9.265465259552,5.23055982589722,12.6186800003052,"SS","fall",8.41110659499246,0.640367185437087
"55","ROMS","1982",7.9120904261038,1.07478108905742,7.73203992843628,5.04662990570068,12.3891000747681,"SS","fall",8.41110659499246,-0.499016168888666
"56","ROMS","1983",8.28663318272462,1.12051250994124,8.19420003890991,5.18399000167847,12.2387504577637,"SS","fall",8.41110659499246,-0.124473412267845
"57","ROMS","1984",9.24794015985686,0.960315457829707,9.08975505828857,5.61881017684937,13.4557199478149,"SS","fall",8.41110659499246,0.836833564864394
"58","ROMS","1985",9.40220773293917,1.19417177873709,9.49531030654907,4.00780010223389,13.2656497955322,"SS","fall",8.41110659499246,0.991101137946705
"59","ROMS","1986",9.19128395923142,1.05902969122674,9.13160991668701,4.4714298248291,14.9091596603394,"SS","fall",8.41110659499246,0.780177364238957
"60","ROMS","1987",8.59939801065198,0.672450864878706,8.56519985198975,3.92699003219604,12.4582996368408,"SS","fall",8.41110659499246,0.188291415659519
"61","ROMS","1988",8.22336477731653,0.841517178110817,8.26605033874512,3.26192998886108,12.5566301345825,"SS","fall",8.41110659499246,-0.18774181767593
"62","ROMS","1989",8.90257822557919,1.15567493804689,8.95172500610352,2.71635007858276,12.9809198379517,"SS","fall",8.41110659499246,0.49147163058673
"63","ROMS","1990",9.26631201038926,1.03559535153576,9.31909513473511,5.69727993011475,12.7770299911499,"SS","fall",8.41110659499246,0.855205415396798
"64","ROMS","1991",10.0267094511257,1.11689605108277,10.0758500099182,4.62322998046875,14.1504001617432,"SS","fall",8.41110659499246,1.61560285613326
"65","ROMS","1992",7.82978118891631,0.735559566892466,7.76649498939514,4.40336990356445,12.5998296737671,"SS","fall",8.41110659499246,-0.581325406076154
