"","source","year","BottomT.mean","BottomT.sd","BottomT.median","BottomT.min","BottomT.max","epu","season","BottomT.mean.ref","BottomT.mean.anomaly"
"16","GLORYS","2008",6.28315122635211,2.07285210115803,5.5586109161377,1.85464036464691,14.0329904556274,"GB","winter",6.31224676718831,-0.0290955408362024
"17","GLORYS","2009",6.23936206503486,2.63875854047644,5.22241878509521,0.990356147289276,15.5286417007446,"GB","winter",6.31224676718831,-0.0728847021534564
"18","GLORYS","2010",7.31130158262149,2.5245536276507,6.84405040740967,0.971312642097473,15.6370429992676,"GB","winter",6.31224676718831,0.999054815433174
"19","GLORYS","2011",6.7194131858753,2.37963669181039,5.93325614929199,1.62538528442383,15.2656946182251,"GB","winter",6.31224676718831,0.407166418686988
"20","GLORYS","2012",8.08077432875948,2.28371240460213,7.39777803421021,3.56709504127502,16.6727199554443,"GB","winter",6.31224676718831,1.76852756157117
"21","GLORYS","2013",7.47776347069319,2.14348383476777,7.05792427062988,1.29285562038422,14.785943031311,"GB","winter",6.31224676718831,1.16551670350488
"22","GLORYS","2014",6.66021983235905,2.43895661769899,6.06253242492676,1.18225657939911,15.0532855987549,"GB","winter",6.31224676718831,0.347973065170733
"23","GLORYS","2015",7.82735693407937,3.14637762192744,7.54939413070679,-0.719901084899902,17.5919361114502,"GB","winter",6.31224676718831,1.51511016689106
"24","GLORYS","2016",7.88398243227962,2.5020403671522,7.29230642318726,1.15149390697479,16.5533313751221,"GB","winter",6.31224676718831,1.57173566509131
"25","GLORYS","2017",7.61735907131054,2.42755044443932,7.02716159820557,2.18204283714294,15.1756038665771,"GB","winter",6.31224676718831,1.30511230412223
"26","GLORYS","2018",7.062775821713,2.46935746906437,6.49540710449219,0.181005299091339,14.9837026596069,"GB","winter",6.31224676718831,0.750529054524685
"27","GLORYS","2019",6.56086588487921,2.34982231810261,5.96365261077881,0.38975191116333,15.8311414718628,"GB","winter",6.31224676718831,0.248619117690894
"28","GLORYS","2020",7.44256527365413,2.16850871218404,6.72685956954956,3.24921417236328,15.8018436431885,"GB","winter",6.31224676718831,1.13031850646582
"29","PSY","2021",8.0381843273336,2.92499525787084,7.42282247543335,0.770060241222382,16.4638004302979,"GB","winter",6.31224676718831,1.72593756014529
"30","PSY","2022",8.21866508584713,2.85576390752442,7.43859934806824,-0.178118094801903,16.7944602966309,"GB","winter",6.31224676718831,1.90641831865882
"31","PSY","2023",8.35191271584145,2.71664854251403,7.65362286567688,2.19863438606262,18.1058483123779,"GB","winter",6.31224676718831,2.03966594865314
"32","ROMS","1958",8.16948316045679,2.40360343329496,7.5253598690033,2.66321992874146,14.6552295684814,"GB","winter",6.31224676718831,1.85723639326847
"33","ROMS","1959",5.20156230568847,2.06756237593777,4.79188513755798,-0.780610024929047,19.1705703735352,"GB","winter",6.31224676718831,-1.11068446149984
"34","ROMS","1960",6.16714245802861,2.33607586917391,5.71473979949951,0.777140021324158,19.0501098632812,"GB","winter",6.31224676718831,-0.145104309159706
"35","ROMS","1961",5.66868896206764,2.31141259024675,5.09996485710144,-0.282059997320175,14.6588001251221,"GB","winter",6.31224676718831,-0.643557805120673
"36","ROMS","1962",5.81841608960476,2.14302843877199,5.43077993392944,0.128130003809929,16.1503601074219,"GB","winter",6.31224676718831,-0.493830677583552
"37","ROMS","1963",5.87142963240667,2.3315056613428,5.42179012298584,-0.837539970874786,15.9163398742676,"GB","winter",6.31224676718831,-0.440817134781644
"38","ROMS","1964",5.26833835416824,1.94299405606232,4.84360980987549,-0.581279993057251,15.8251495361328,"GB","winter",6.31224676718831,-1.04390841302007
"39","ROMS","1965",4.90818927186678,2.32826790639613,4.31797981262207,-0.773720026016235,15.7273998260498,"GB","winter",6.31224676718831,-1.40405749532153
"40","ROMS","1966",4.86213334054758,2.01705210392354,4.40785479545593,-1.1418000459671,16.5434494018555,"GB","winter",6.31224676718831,-1.45011342664074
"41","ROMS","1967",5.77119046179979,2.30627942052644,5.4546799659729,-0.688719987869263,16.2245903015137,"GB","winter",6.31224676718831,-0.541056305388524
