"","source","year","BottomT.mean","BottomT.sd","BottomT.median","BottomT.min","BottomT.max","epu","season","BottomT.mean.ref","BottomT.mean.anomaly"
"37","ROMS","1963",5.82471232086142,1.6556673319532,5.98715996742249,0.581510007381439,10.0737199783325,"SS","winter",6.7844031665821,-0.959690845720681
"38","ROMS","1964",5.58570982355271,2.02668345909369,5.72731018066406,0.438349992036819,10.3911304473877,"SS","winter",6.7844031665821,-1.19869334302939
"39","ROMS","1965",5.02439004123181,1.80784303959665,5.25865006446838,-0.873740017414093,9.66483020782471,"SS","winter",6.7844031665821,-1.76001312535029
"40","ROMS","1966",5.17335605308485,1.67147774313206,5.27752494812012,0.0430399999022484,10.1529903411865,"SS","winter",6.7844031665821,-1.61104711349725
"41","ROMS","1967",5.45301258971808,1.47033458517368,5.58058500289917,0.680920004844666,9.85616016387939,"SS","winter",6.7844031665821,-1.33139057686402
"42","ROMS","1968",5.01230869605026,1.80203061508853,5.262619972229,-1.2304300069809,9.59492015838623,"SS","winter",6.7844031665821,-1.77209447053184
"43","ROMS","1969",5.50033629787488,1.67557310951235,5.61675500869751,0.118600003421307,10.8367204666138,"SS","winter",6.7844031665821,-1.28406686870722
"44","ROMS","1970",6.14921572128527,1.62056691570198,6.27723002433777,0.627149999141693,10.7907695770264,"SS","winter",6.7844031665821,-0.635187445296829
"45","ROMS","1971",5.46207925819697,1.72169405461264,5.64947986602783,0.285979986190796,9.41699981689453,"SS","winter",6.7844031665821,-1.32232390838513
"46","ROMS","1972",5.77381197027494,1.65262617314994,5.87205982208252,0.534579992294312,10.9483299255371,"SS","winter",6.7844031665821,-1.01059119630716
"47","ROMS","1973",5.69452659760767,1.73711797424614,5.87079501152039,-0.507309973239899,11.807689666748,"SS","winter",6.7844031665821,-1.08987656897443
"48","ROMS","1974",6.54510490789668,1.73151213497619,6.67959976196289,0.752919971942902,13.3208999633789,"SS","winter",6.7844031665821,-0.239298258685419
"49","ROMS","1975",7.43238166386979,1.84402625228311,7.85771489143372,1.95912003517151,13.1883697509766,"SS","winter",6.7844031665821,0.647978497287692
"50","ROMS","1976",7.33494321613895,1.82491428697728,7.70890998840332,1.80876004695892,13.5746898651123,"SS","winter",6.7844031665821,0.550540049556846
"51","ROMS","1977",6.41805040699161,1.82404284570591,6.78729510307312,1.50073003768921,13.4279298782349,"SS","winter",6.7844031665821,-0.366352759590492
"52","ROMS","1978",6.24417948758146,1.66642773546439,6.50309491157532,-0.197280004620552,12.709620475769,"SS","winter",6.7844031665821,-0.540223679000637
"53","ROMS","1979",6.22664345867265,2.0698776148897,6.73751997947693,-1.44072997570038,13.7624397277832,"SS","winter",6.7844031665821,-0.557759707909455
"54","ROMS","1980",6.68793406387729,2.02792277336909,6.96427011489868,0.295969992876053,13.6202201843262,"SS","winter",6.7844031665821,-0.0964691027048161
"55","ROMS","1981",6.36441309813021,1.63315133134569,6.61984014511108,1.51138997077942,13.057430267334,"SS","winter",6.7844031665821,-0.419990068451887
"56","ROMS","1982",6.8415059573584,1.75700441119761,7.02665495872498,0.35877999663353,12.828989982605,"SS","winter",6.7844031665821,0.0571027907762947
"57","ROMS","1983",6.14724570265051,1.3383756703475,6.33760499954224,1.59942996501923,12.7320604324341,"SS","winter",6.7844031665821,-0.637157463931593
"58","ROMS","1984",6.74576714923644,1.64731191539524,7.04034996032715,0.82191002368927,13.0384101867676,"SS","winter",6.7844031665821,-0.0386360173456648
"59","ROMS","1985",7.53835969984717,1.82039044546519,7.63014006614685,1.45350003242493,13.2946500778198,"SS","winter",6.7844031665821,0.753956533265066
"60","ROMS","1986",7.11703641702133,1.9784147441904,7.58224511146545,1.042760014534,13.8026599884033,"SS","winter",6.7844031665821,0.332633250439231
"61","ROMS","1987",6.70266261909452,2.46428517516025,7.33538508415222,-0.63467001914978,12.8211097717285,"SS","winter",6.7844031665821,-0.0817405474875779
"62","ROMS","1988",6.93714593808343,1.81986578014278,7.3101601600647,1.41163003444672,10.8286800384521,"SS","winter",6.7844031665821,0.152742771501328
"63","ROMS","1989",5.9764978639059,1.87336034770685,6.09980487823486,0.635540008544922,11.3536796569824,"SS","winter",6.7844031665821,-0.807905302676206
"64","ROMS","1990",6.39751950458918,1.6963140269419,6.43726992607117,1.32959997653961,11.9189100265503,"SS","winter",6.7844031665821,-0.38688366199292
"65","ROMS","1991",7.29611791336911,1.74834525474875,7.35115003585815,2.05935001373291,12.4754695892334,"SS","winter",6.7844031665821,0.511714746787004
"66","ROMS","1992",6.88472803832449,1.97325140361438,7.27073502540588,1.07111001014709,11.9448699951172,"SS","winter",6.7844031665821,0.100324871742385
