"","source","year","BottomT.mean","BottomT.sd","BottomT.median","BottomT.min","BottomT.max","epu","season","BottomT.mean.ref","BottomT.mean.anomaly"
"43","ROMS","1970",7.23947615541789,1.09560257812497,7.05667018890381,3.449049949646,11.4798202514648,"GOM","fall",7.66413345639661,-0.424657300978721
"44","ROMS","1971",6.97091972600392,0.920485424932627,6.89476013183594,2.80165004730225,11.0348300933838,"GOM","fall",7.66413345639661,-0.693213730392695
"45","ROMS","1972",7.2046431290483,0.983285470541141,7.15090990066528,3.5206298828125,11.3968200683594,"GOM","fall",7.66413345639661,-0.459490327348314
"46","ROMS","1973",7.00021852316353,0.950960787512048,7.01969504356384,3.15499997138977,11.0695896148682,"GOM","fall",7.66413345639661,-0.663914933233076
"47","ROMS","1974",7.76084833014845,1.12193680365007,7.65507984161377,4.48932981491089,11.3933696746826,"GOM","fall",7.66413345639661,0.0967148737518384
"48","ROMS","1975",8.25053216452739,1.04446807599403,8.4320502281189,3.44563007354736,11.9148797988892,"GOM","fall",7.66413345639661,0.586398708130779
"49","ROMS","1976",8.69269628359856,0.814314655038274,8.76832008361816,4.08097982406616,11.7806997299194,"GOM","fall",7.66413345639661,1.02856282720195
"50","ROMS","1977",7.34324249296135,1.10224672620035,7.19909000396729,2.89738988876343,11.9513902664185,"GOM","fall",7.66413345639661,-0.320890963435263
"51","ROMS","1978",6.77279695559537,1.03262519420028,6.60521483421326,1.70554995536804,10.8225698471069,"GOM","fall",7.66413345639661,-0.891336500801241
"52","ROMS","1979",6.93185336046707,1.07004624078044,6.96820521354675,2.22410011291504,10.7076997756958,"GOM","fall",7.66413345639661,-0.732280095929543
"53","ROMS","1980",7.21923272587347,1.24942879592483,7.15333986282349,3.68067002296448,11.0299196243286,"GOM","fall",7.66413345639661,-0.444900730523138
"54","ROMS","1981",6.95237838101003,1.22636337056151,6.82939004898071,2.83597993850708,12.8480701446533,"GOM","fall",7.66413345639661,-0.71175507538658
"55","ROMS","1982",6.60812476919124,1.10635317073934,6.3969349861145,1.8413200378418,12.2613801956177,"GOM","fall",7.66413345639661,-1.05600868720537
"56","ROMS","1983",7.11446894558795,0.968394876290638,6.99641990661621,1.88786995410919,11.6420297622681,"GOM","fall",7.66413345639661,-0.54966451080866
"57","ROMS","1984",7.79082163176149,0.960870727573264,7.82714986801147,2.62711000442505,11.9976501464844,"GOM","fall",7.66413345639661,0.126688175364885
"58","ROMS","1985",7.89246376888033,1.18508643523095,7.87495994567871,5.14401006698608,12.5369596481323,"GOM","fall",7.66413345639661,0.228330312483725
"59","ROMS","1986",8.04840073025811,0.87138828083526,8.11244964599609,5.20022010803223,11.7134599685669,"GOM","fall",7.66413345639661,0.384267273861504
"60","ROMS","1987",7.5756623327327,0.888563316047073,7.65106010437012,4.26352977752686,10.6118001937866,"GOM","fall",7.66413345639661,-0.0884711236639113
"61","ROMS","1988",7.85735212161148,0.680682079905294,7.84549999237061,4.85162019729614,11.9186201095581,"GOM","fall",7.66413345639661,0.193218665214869
"62","ROMS","1989",7.3785436476601,0.907266927310284,7.42023992538452,2.33685994148254,11.1171998977661,"GOM","fall",7.66413345639661,-0.28558980873651
"63","ROMS","1990",7.74534202128657,0.976343854102001,7.59401988983154,5.10597991943359,12.3570003509521,"GOM","fall",7.66413345639661,0.0812085648899608
"64","ROMS","1991",8.05863803409795,0.96843033059021,7.88832497596741,5.64024019241333,11.8951902389526,"GOM","fall",7.66413345639661,0.394504577701343
"65","ROMS","1992",6.65156350225923,0.962583879920349,6.63030004501343,4.12958002090454,11.2565298080444,"GOM","fall",7.66413345639661,-1.01256995413738
